date,code,open,high,low,close,volume,amount,name
20260826,028670,6300.0,6350.0,5510.0,5610.0,8668321.0,49315817150.0,팬오션
20260825,028670,6290.0,6530.0,6210.0,6380.0,6451707.0,41356013830.0,팬오션
20260824,028670,5820.0,6470.0,5820.0,6320.0,9250536.0,58118224795.0,팬오션
20260821,028670,5770.0,5880.0,5670.0,5850.0,2780174.0,16046877125.0,팬오션
20260820,028670,5950.0,6050.0,5770.0,5770.0,3140761.0,18378112030.0,팬오션
20260819,028670,5900.0,6180.0,5760.0,6010.0,4440143.0,26780352045.0,팬오션
20260818,028670,5720.0,6130.0,5720.0,6040.0,6459356.0,38929316080.0,팬오션
20260814,028670,5680.0,5800.0,5660.0,5790.0,2372468.0,13589648370.0,팬오션
20260813,028670,5800.0,5900.0,5600.0,5630.0,3506070.0,20051950900.0,팬오션
20260812,028670,5780.0,6020.0,5750.0,5800.0,2584409.0,15085619920.0,팬오션
20260811,028670,5780.0,5950.0,5680.0,5780.0,3120460.0,18051906115.0,팬오션
20260810,028670,6000.0,6030.0,5710.0,5830.0,2625086.0,15222574375.0,팬오션
20260807,028670,5810.0,6060.0,5810.0,6040.0,4362987.0,26135592470.0,팬오션
20260806,028670,5850.0,5990.0,5750.0,5850.0,2704885.0,15809924390.0,팬오션
20260805,028670,5640.0,5900.0,5500.0,5860.0,4679437.0,27243439140.0,팬오션
20260804,028670,4970.0,5660.0,4970.0,5640.0,8068272.0,44530325445.0,팬오션
20260803,028670,5370.0,5470.0,4880.0,4935.0,6850277.0,34337918780.0,팬오션
20260731,028670,5170.0,5730.0,4960.0,5470.0,8347721.0,45572620767.0,팬오션
20260730,028670,5000.0,5290.0,4885.0,4935.0,4068305.0,20576760696.0,팬오션
20260729,028670,5120.0,5340.0,4890.0,4960.0,4024630.0,20387363967.0,팬오션
20260907,036460,35150.0,35150.0,34850.0,35000.0,4213.0,147581250.0,한국가스공사
20260904,036460,37400.0,37550.0,34400.0,35100.0,528643.0,18622869800.0,한국가스공사
20260903,036460,37000.0,38100.0,36500.0,37700.0,243084.0,9152958450.0,한국가스공사
20260902,036460,37100.0,37500.0,36800.0,37000.0,121742.0,4523588075.0,한국가스공사
20260901,036460,37100.0,37850.0,37100.0,37500.0,99593.0,3727673950.0,한국가스공사
20260831,036460,36900.0,37450.0,36500.0,37450.0,132015.0,4904671825.0,한국가스공사
20260828,036460,36600.0,37100.0,36250.0,37100.0,88495.0,3251461150.0,한국가스공사
20260827,036460,37200.0,37350.0,36750.0,36900.0,78553.0,2906281400.0,한국가스공사
20260826,036460,36900.0,37200.0,36600.0,37100.0,98614.0,3648931000.0,한국가스공사
20260825,036460,36550.0,36850.0,36000.0,36800.0,107305.0,3929921925.0,한국가스공사
20260824,036460,35900.0,36500.0,35600.0,36500.0,88399.0,3202446175.0,한국가스공사
20260821,036460,36000.0,36250.0,35500.0,35650.0,60129.0,2150533250.0,한국가스공사
20260820,036460,36150.0,36500.0,35900.0,36350.0,130041.0,4716606300.0,한국가스공사
20260819,036460,35800.0,36400.0,35150.0,36250.0,139811.0,5026492550.0,한국가스공사
20260818,036460,36400.0,36700.0,36150.0,36550.0,128518.0,4683736425.0,한국가스공사
20260814,036460,35850.0,36800.0,35750.0,36600.0,120369.0,4388595650.0,한국가스공사
20260813,036460,36650.0,36750.0,35550.0,35900.0,317995.0,11440120025.0,한국가스공사
20260812,036460,35850.0,37000.0,35700.0,36650.0,189655.0,6931205850.0,한국가스공사
20260811,036460,35450.0,36550.0,35350.0,35950.0,143252.0,5164244525.0,한국가스공사
20260810,036460,35650.0,35850.0,34900.0,35700.0,182328.0,6454093250.0,한국가스공사
20260807,036460,34550.0,36500.0,34400.0,35750.0,268837.0,9570576750.0,한국가스공사
20260806,036460,34200.0,34750.0,34000.0,34750.0,108763.0,3739815775.0,한국가스공사
20260805,036460,34550.0,34850.0,33900.0,33950.0,131774.0,4509860425.0,한국가스공사
20260804,036460,33850.0,34800.0,33800.0,34100.0,143645.0,4920348200.0,한국가스공사
20260803,036460,34000.0,34450.0,33300.0,34300.0,142922.0,4856145575.0,한국가스공사
20260731,036460,34900.0,34900.0,34050.0,34450.0,153998.0,5293361550.0,한국가스공사
20260730,036460,33050.0,34950.0,33050.0,34450.0,171699.0,5908181375.0,한국가스공사
20260729,036460,34050.0,35100.0,33000.0,33400.0,208505.0,7053184450.0,한국가스공사
20260907,336260,45650.0,49500.0,45650.0,48250.0,296871.0,14372114500.0,두산퓨얼셀
20260904,336260,40450.0,44900.0,39250.0,43850.0,1429271.0,60534800425.0,두산퓨얼셀
20260903,336260,40000.0,41150.0,37250.0,39000.0,1385380.0,54609976250.0,두산퓨얼셀
20260902,336260,44850.0,46000.0,37950.0,38700.0,3410589.0,137310771625.0,두산퓨얼셀
20260901,336260,44950.0,45450.0,41250.0,44350.0,656474.0,28391548000.0,두산퓨얼셀
20260831,336260,44550.0,45750.0,43300.0,45150.0,474827.0,21182255475.0,두산퓨얼셀
20260828,336260,47100.0,47450.0,44100.0,45400.0,577764.0,26133333575.0,두산퓨얼셀
20260827,336260,45050.0,46400.0,44500.0,45200.0,471516.0,21425052150.0,두산퓨얼셀
20260826,336260,44200.0,47350.0,43350.0,45500.0,1132921.0,52059787950.0,두산퓨얼셀
20260825,336260,38800.0,42550.0,36550.0,42350.0,828975.0,33534536575.0,두산퓨얼셀
20260824,336260,36850.0,41350.0,36450.0,39150.0,964112.0,37659363575.0,두산퓨얼셀
20260821,336260,39350.0,39350.0,34000.0,37000.0,1323000.0,47772763925.0,두산퓨얼셀
20260820,336260,39800.0,41850.0,39050.0,40650.0,969198.0,39449273325.0,두산퓨얼셀
20260819,336260,34350.0,40650.0,34350.0,39800.0,1509662.0,58425451775.0,두산퓨얼셀
20260818,336260,38200.0,38250.0,35550.0,36200.0,686558.0,25208536875.0,두산퓨얼셀
20260814,336260,38100.0,38450.0,36400.0,37850.0,599888.0,22369129850.0,두산퓨얼셀
20260813,336260,40600.0,41200.0,37000.0,38100.0,1079471.0,41962884725.0,두산퓨얼셀
20260812,336260,35050.0,36350.0,33700.0,35800.0,557916.0,19615146225.0,두산퓨얼셀
20260811,336260,32550.0,38000.0,32550.0,35500.0,1309544.0,46950970725.0,두산퓨얼셀
20260810,336260,30650.0,33700.0,30100.0,33350.0,875477.0,27808661325.0,두산퓨얼셀
20260807,336260,32300.0,32600.0,28800.0,30550.0,878074.0,26613434000.0,두산퓨얼셀
20260806,336260,35700.0,35850.0,33000.0,33000.0,1025182.0,35036203575.0,두산퓨얼셀
20260805,336260,30800.0,36600.0,29450.0,34600.0,2799090.0,94723958525.0,두산퓨얼셀
20260804,336260,27600.0,28600.0,26350.0,28600.0,692507.0,19151716150.0,두산퓨얼셀
20260803,336260,24350.0,27900.0,23500.0,25950.0,1403166.0,36470216975.0,두산퓨얼셀
20260731,336260,20600.0,24550.0,20450.0,24550.0,1755895.0,41370522875.0,두산퓨얼셀
20260730,336260,18620.0,20350.0,18230.0,18900.0,1248576.0,23933230255.0,두산퓨얼셀
20260729,336260,23750.0,24150.0,18670.0,20100.0,1632957.0,33807535600.0,두산퓨얼셀
20260907,035250,14870.0,14880.0,14740.0,14770.0,5136.0,75977040.0,강원랜드
20260904,035250,14820.0,14820.0,14660.0,14750.0,205546.0,3028533955.0,강원랜드
20260903,035250,14650.0,14850.0,14530.0,14720.0,214007.0,3149681460.0,강원랜드
20260902,035250,14690.0,14730.0,14490.0,14600.0,278070.0,4065873555.0,강원랜드
20260901,035250,14610.0,14810.0,14560.0,14750.0,196382.0,2887474245.0,강원랜드
20260831,035250,14790.0,14800.0,14530.0,14650.0,346972.0,5077780835.0,강원랜드
20260828,035250,14520.0,14790.0,14470.0,14790.0,292999.0,4292837040.0,강원랜드
20260827,035250,14790.0,14870.0,14470.0,14540.0,253472.0,3697603705.0,강원랜드
20260826,035250,14600.0,14680.0,14480.0,14640.0,250116.0,3656770145.0,강원랜드
20260825,035250,14550.0,14570.0,14380.0,14460.0,202557.0,2936559965.0,강원랜드
20260824,035250,14340.0,14510.0,14290.0,14490.0,179487.0,2589940260.0,강원랜드
20260821,035250,14260.0,14380.0,14200.0,14310.0,204483.0,2922004510.0,강원랜드
20260820,035250,14290.0,14460.0,14270.0,14320.0,317534.0,4556842605.0,강원랜드
20260819,035250,14340.0,14340.0,14180.0,14290.0,307030.0,4372660935.0,강원랜드
20260818,035250,14510.0,14630.0,14340.0,14450.0,422478.0,6102473165.0,강원랜드
20260814,035250,14350.0,14750.0,14320.0,14590.0,338739.0,4945772650.0,강원랜드
20260813,035250,14550.0,14640.0,14340.0,14340.0,542194.0,7809255320.0,강원랜드
20260812,035250,14520.0,14680.0,14510.0,14550.0,341328.0,4971387850.0,강원랜드
20260811,035250,14610.0,14720.0,14490.0,14510.0,242147.0,3529667665.0,강원랜드
20260810,035250,14600.0,14730.0,14410.0,14600.0,280147.0,4072426490.0,강원랜드
20260807,035250,14400.0,14710.0,14400.0,14690.0,369616.0,5390740690.0,강원랜드
20260806,035250,14170.0,14500.0,14150.0,14500.0,336322.0,4822466535.0,강원랜드
20260805,035250,14530.0,14660.0,14180.0,14180.0,723432.0,10374822470.0,강원랜드
20260804,035250,14420.0,14630.0,14410.0,14500.0,549768.0,7972353820.0,강원랜드
20260803,035250,14650.0,14840.0,14430.0,14540.0,300522.0,4370070440.0,강원랜드
20260731,035250,14570.0,14760.0,14370.0,14700.0,507126.0,7404332430.0,강원랜드
20260730,035250,14320.0,14870.0,14300.0,14560.0,408540.0,5975444365.0,강원랜드
20260729,035250,14530.0,14800.0,14070.0,14450.0,680626.0,9843010885.0,강원랜드
20260907,011780,126200.0,126800.0,124300.0,125000.0,2765.0,346962400.0,금호석유화학
20260904,011780,132500.0,134200.0,124200.0,125900.0,115629.0,14663911300.0,금호석유화학
20260903,011780,129000.0,136300.0,125500.0,133100.0,206100.0,27713864900.0,금호석유화학
20260902,011780,127600.0,130100.0,126600.0,127200.0,88935.0,11361154350.0,금호석유화학
20260901,011780,125900.0,134500.0,125700.0,130100.0,109314.0,14360397950.0,금호석유화학
20260831,011780,125200.0,127800.0,123300.0,127500.0,144435.0,18362279900.0,금호석유화학
20260828,011780,122300.0,126200.0,121100.0,125900.0,71180.0,8827248600.0,금호석유화학
20260827,011780,123600.0,124800.0,121500.0,123600.0,81371.0,9999177650.0,금호석유화학
20260826,011780,120900.0,124300.0,118900.0,124000.0,140585.0,17245497050.0,금호석유화학
20260825,011780,119000.0,120200.0,116400.0,120200.0,58960.0,7012992750.0,금호석유화학
20260824,011780,118300.0,120000.0,116400.0,120000.0,91884.0,10944066250.0,금호석유화학
20260821,011780,119000.0,119500.0,116400.0,117200.0,106579.0,12512355700.0,금호석유화학
20260820,011780,123000.0,125700.0,119700.0,120000.0,148900.0,18082866200.0,금호석유화학
20260819,011780,123100.0,124700.0,121000.0,123600.0,64775.0,7980696950.0,금호석유화학
20260818,011780,129400.0,130600.0,124500.0,126500.0,114487.0,14467785200.0,금호석유화학
20260814,011780,129000.0,131900.0,128500.0,130600.0,88702.0,11517284000.0,금호석유화학
20260813,011780,126300.0,130900.0,126300.0,128900.0,184113.0,23871446900.0,금호석유화학
20260812,011780,127500.0,129000.0,125500.0,126300.0,112065.0,14211389300.0,금호석유화학
20260811,011780,123300.0,129900.0,123000.0,127400.0,132325.0,16946113800.0,금호석유화학
20260810,011780,125700.0,125800.0,118800.0,125100.0,306266.0,37307470500.0,금호석유화학
20260807,011780,122000.0,139000.0,120500.0,129600.0,398495.0,50706408200.0,금호석유화학
20260806,011780,119000.0,121700.0,118600.0,121700.0,58461.0,7061135750.0,금호석유화학
20260805,011780,117500.0,120500.0,117300.0,119800.0,70253.0,8332471450.0,금호석유화학
20260804,011780,112000.0,117000.0,111300.0,117000.0,87584.0,10010246800.0,금호석유화학
20260803,011780,112400.0,114900.0,110200.0,113000.0,69498.0,7849396550.0,금호석유화학
20260731,011780,115200.0,116000.0,111000.0,114400.0,110088.0,12410227950.0,금호석유화학
20260730,011780,106900.0,115200.0,106900.0,113000.0,98257.0,11079246150.0,금호석유화학
20260729,011780,114500.0,117400.0,107500.0,110000.0,84233.0,9353674600.0,금호석유화학
20260907,487240,35130.0,35695.0,35105.0,35525.0,154156.0,5471165909.0,KODEX AI전력핵심설비
20260904,487240,34510.0,35190.0,34145.0,34620.0,2121383.0,73138064588.0,KODEX AI전력핵심설비
20260903,487240,34980.0,35060.0,33165.0,33975.0,2658046.0,90572010055.0,KODEX AI전력핵심설비
20260902,487240,34900.0,35675.0,34370.0,34370.0,2285305.0,79884163777.0,KODEX AI전력핵심설비
20260901,487240,36790.0,36790.0,35435.0,36305.0,2414512.0,86689027667.0,KODEX AI전력핵심설비
20260831,487240,36660.0,37015.0,35710.0,36800.0,3150958.0,114434642381.0,KODEX AI전력핵심설비
20260828,487240,37650.0,39055.0,37215.0,37810.0,4580474.0,174618371961.0,KODEX AI전력핵심설비
20260827,487240,36515.0,38095.0,36035.0,38030.0,5465285.0,202328310056.0,KODEX AI전력핵심설비
20260826,487240,34215.0,35115.0,33805.0,34780.0,2578875.0,88724383568.0,KODEX AI전력핵심설비
20260825,487240,32960.0,34090.0,31635.0,34090.0,2434462.0,80048362832.0,KODEX AI전력핵심설비
20260824,487240,33390.0,33930.0,32730.0,33600.0,1922371.0,64230151805.0,KODEX AI전력핵심설비
20260821,487240,34575.0,34905.0,33170.0,33350.0,2613430.0,87654295758.0,KODEX AI전력핵심설비
20260820,487240,35945.0,36050.0,35010.0,35370.0,2144559.0,75937279533.0,KODEX AI전력핵심설비
20260819,487240,34960.0,36780.0,34085.0,35750.0,3651834.0,130152619322.0,KODEX AI전력핵심설비
20260818,487240,37340.0,38170.0,36345.0,36805.0,3412267.0,127233140263.0,KODEX AI전력핵심설비
20260814,487240,37205.0,37440.0,35485.0,36740.0,3272300.0,118430563869.0,KODEX AI전력핵심설비
20260813,487240,37595.0,38685.0,36700.0,36845.0,2620664.0,98840378217.0,KODEX AI전력핵심설비
20260812,487240,36490.0,37000.0,36030.0,36810.0,2688715.0,98467243026.0,KODEX AI전력핵심설비
20260811,487240,35570.0,35775.0,34780.0,35495.0,1940152.0,68542941694.0,KODEX AI전력핵심설비
20260810,487240,35870.0,36415.0,35550.0,36255.0,2499635.0,90077396745.0,KODEX AI전력핵심설비
20260807,487240,35795.0,35795.0,33500.0,34835.0,3462582.0,119482403741.0,KODEX AI전력핵심설비
20260806,487240,35690.0,36940.0,34450.0,34730.0,4112582.0,145863015059.0,KODEX AI전력핵심설비
20260805,487240,34980.0,36435.0,34560.0,36435.0,4395994.0,157418355997.0,KODEX AI전력핵심설비
20260804,487240,32330.0,33120.0,31375.0,33110.0,3260144.0,105523041770.0,KODEX AI전력핵심설비
20260803,487240,30050.0,32005.0,29855.0,31075.0,2731596.0,85367514871.0,KODEX AI전력핵심설비
20260731,487240,28725.0,30800.0,27505.0,30720.0,4846623.0,144417835969.0,KODEX AI전력핵심설비
20260730,487240,26525.0,28000.0,25050.0,25450.0,4597662.0,120933710280.0,KODEX AI전력핵심설비
20260729,487240,31064.0,31259.0,25035.0,26894.0,5247994.0,145496906407.0,KODEX AI전력핵심설비
20260907,192820,276000.0,276500.0,270000.0,271500.0,4345.0,1179541500.0,코스맥스
20260904,192820,281500.0,283000.0,266000.0,275500.0,126187.0,34612819250.0,코스맥스
20260903,192820,279500.0,293000.0,276000.0,282000.0,125571.0,35552949750.0,코스맥스
20260902,192820,278500.0,292000.0,271000.0,285500.0,143517.0,40904894250.0,코스맥스
20260901,192820,301500.0,306500.0,285500.0,287000.0,128070.0,37215699250.0,코스맥스
20260831,192820,297000.0,304500.0,291500.0,300000.0,208637.0,62286141250.0,코스맥스
20260828,192820,282500.0,306000.0,282500.0,303000.0,341107.0,101649965250.0,코스맥스
20260827,192820,285000.0,287500.0,271000.0,283000.0,128026.0,36020142750.0,코스맥스
20260826,192820,283000.0,297000.0,278000.0,288000.0,172087.0,49778921500.0,코스맥스
20260825,192820,286000.0,289000.0,280000.0,289000.0,133363.0,37958258750.0,코스맥스
20260824,192820,271500.0,288000.0,265500.0,286000.0,214445.0,60533929500.0,코스맥스
20260821,192820,260500.0,274000.0,257000.0,271000.0,198135.0,52911595250.0,코스맥스
20260820,192820,242500.0,263000.0,241500.0,260500.0,163728.0,42286140250.0,코스맥스
20260819,192820,236000.0,250000.0,233000.0,246000.0,128017.0,31265629000.0,코스맥스
20260818,192820,240500.0,243000.0,230500.0,239000.0,172416.0,40486806250.0,코스맥스
20260814,192820,241000.0,251000.0,239000.0,247500.0,148572.0,36604559250.0,코스맥스
20260813,192820,243000.0,262000.0,242000.0,249000.0,266194.0,67487731000.0,코스맥스
20260812,192820,232000.0,260000.0,212500.0,249500.0,604965.0,149058716500.0,코스맥스
20260811,192820,206500.0,217000.0,199500.0,210000.0,133907.0,28291950150.0,코스맥스
20260810,192820,203500.0,205500.0,197400.0,203500.0,66417.0,13428540950.0,코스맥스
20260807,192820,198200.0,208000.0,198000.0,205500.0,66738.0,13606562900.0,코스맥스
20260806,192820,194900.0,205000.0,194000.0,202000.0,100465.0,20102512300.0,코스맥스
20260805,192820,193000.0,203500.0,193000.0,195000.0,106704.0,21076487800.0,코스맥스
20260804,192820,183700.0,198500.0,183600.0,195200.0,109802.0,21396914264.0,코스맥스
20260803,192820,183800.0,191500.0,183100.0,185500.0,57032.0,10600196550.0,코스맥스
20260731,192820,182100.0,186400.0,171200.0,184700.0,155770.0,28019402250.0,코스맥스
20260730,192820,184700.0,195400.0,180500.0,185900.0,106402.0,19936816500.0,코스맥스
20260729,192820,185000.0,195600.0,183000.0,184700.0,136847.0,25755535000.0,코스맥스
20260907,031210,43650.0,43800.0,43500.0,43500.0,661.0,28836000.0,서울보증보험
20260904,031210,44850.0,44850.0,43100.0,43650.0,77054.0,3373188825.0,서울보증보험
20260903,031210,43550.0,44900.0,43000.0,44850.0,75326.0,3351581600.0,서울보증보험
20260902,031210,43250.0,44000.0,43000.0,43500.0,30810.0,1344491600.0,서울보증보험
20260901,031210,43450.0,44150.0,42800.0,43650.0,19970.0,873124100.0,서울보증보험
20260831,031210,44000.0,44000.0,42500.0,43500.0,38540.0,1665550200.0,서울보증보험
20260828,031210,42700.0,44550.0,42200.0,44450.0,38121.0,1653774750.0,서울보증보험
20260827,031210,42600.0,43100.0,42350.0,42700.0,35770.0,1523338450.0,서울보증보험
20260826,031210,42200.0,43200.0,42000.0,43000.0,142087.0,6009564100.0,서울보증보험
20260825,031210,42400.0,42900.0,42000.0,42300.0,44697.0,1898879125.0,서울보증보험
20260824,031210,42350.0,43500.0,42050.0,42750.0,70193.0,2979299100.0,서울보증보험
20260821,031210,42950.0,42950.0,42150.0,42350.0,28182.0,1194338225.0,서울보증보험
20260820,031210,43500.0,44050.0,42700.0,42950.0,33614.0,1448178575.0,서울보증보험
20260819,031210,44100.0,44250.0,42950.0,43400.0,493011.0,20918756275.0,서울보증보험
20260818,031210,44300.0,44900.0,43750.0,44300.0,33179.0,1461371575.0,서울보증보험
20260814,031210,43900.0,44900.0,43700.0,44900.0,36874.0,1632829900.0,서울보증보험
20260813,031210,44500.0,44650.0,43650.0,43700.0,19211.0,845088000.0,서울보증보험
20260812,031210,45000.0,45000.0,44000.0,44150.0,27121.0,1203492125.0,서울보증보험
20260811,031210,44250.0,45000.0,43950.0,44450.0,19576.0,873190650.0,서울보증보험
20260810,031210,44500.0,44500.0,43700.0,44250.0,15538.0,683644050.0,서울보증보험
20260807,031210,43100.0,44500.0,43100.0,44400.0,25168.0,1110779950.0,서울보증보험
20260806,031210,42950.0,43950.0,42750.0,43750.0,23999.0,1044592300.0,서울보증보험
20260805,031210,42850.0,43500.0,42500.0,42950.0,17925.0,768685850.0,서울보증보험
