ts,sim,code,name,decision,reason,price,change_rate,amount,adx,tick_power,posts,unique_posters,posts_per_poster,avg_posts,buzz_ratio,total_likes,likes_per_post,sov,z_posters,z_sov,z_likes,ignition,hype_score,fact_score,z_hype,d_sov,d_hype,accel,accel_d1,hist_missing,hist_days_ago,ignition4
2026-08-07 10:31:08,sim1,010170,대한광통신,skip,weak_ignition,11230.0,1.45,145955482735.0,55.9,0.0,88.0,65.0,1.35,1.0,88.00,528,6.00,0.0235,-0.513,-0.594,2.906,1.800,0.067,0.0,0.119,-0.171,0.711,0.178,-0.178,0,1,1.145
2026-08-07 10:31:08,sim1,264850,이랜시스,skip,price_moved,6660.0,6.22,37050683560.0,75.8,0.0,41.0,32.0,1.28,1.0,41.00,77,1.88,0.0109,-0.688,-0.766,-0.520,-1.974,0.100,0.0,0.714,0.000,0.000,0.000,0.000,1,1,-0.948
2026-08-07 10:31:08,sim1,0039P0,매드업,skip,weak_ignition,9850.0,-0.91,46676934815.0,98.3,0.0,45.0,33.0,1.36,1.0,45.00,79,1.76,0.0120,-0.683,-0.751,-0.621,-2.056,0.033,0.0,-0.476,-0.114,-0.555,0.000,-0.191,0,1,-1.623
2026-08-07 10:31:08,sim1,024840,KBI메탈,skip,price_moved,4960.0,-8.49,16274779801.0,92.4,0.0,41.0,35.0,1.17,1.0,41.00,73,1.78,0.0109,-0.672,-0.766,-0.601,-2.039,0.067,0.0,0.119,-0.083,0.711,0.000,-0.077,0,1,-0.594
2026-08-07 10:31:08,sim1,347700,스피어,skip,price_moved,23350.0,16.46,47796285750.0,84.1,0.0,41.0,27.0,1.52,1.0,41.00,120,2.93,0.0109,-0.715,-0.766,0.352,-1.129,0.133,0.0,1.309,0.000,0.000,0.130,0.000,1,1,-0.539
2026-08-07 10:31:08,sim1,035420,NAVER,skip,price_moved,213000.0,-5.75,167244049250.0,72.0,0.0,745.0,415.0,1.80,1.0,745.00,2149,2.88,0.1988,1.343,1.817,0.317,3.477,-0.033,0.0,-1.665,0.000,0.000,0.193,0.000,1,1,1.502
2026-08-07 10:31:08,sim1,008830,대동기어,skip,price_moved,5840.0,-22.34,10880290790.0,84.0,0.0,59.0,34.0,1.74,1.0,59.00,107,1.81,0.0157,-0.677,-0.700,-0.573,-1.951,0.000,0.0,-1.071,0.000,0.000,0.145,0.000,1,1,-0.964
2026-08-07 10:42:59,sim1,009830,한화솔루션,skip,price_moved,32450.0,6.74,474145355250.0,77.8,0.0,353.0,206.0,1.71,1.0,353.00,891,2.52,0.0901,0.215,0.334,0.067,0.616,0.100,0.0,0.538,0.000,0.000,0.071,0.000,1,1,0.249
2026-08-07 10:42:59,sim1,005930,삼성전자,skip,held,230500.0,0.00,2016890124000.0,71.1,0.0,791.0,510.0,1.55,1.0,791.00,1031,1.30,0.2020,1.843,1.927,-1.036,2.734,0.000,0.0,-0.975,-0.316,0.288,0.049,-0.479,0,1,1.014
2026-08-07 10:42:59,sim1,073240,금호타이어,skip,weak_ignition,7890.0,-0.63,61238824975.0,34.0,0.0,271.0,138.0,1.96,1.0,271.00,1103,4.07,0.0692,-0.149,0.036,1.463,1.351,0.200,0.0,2.052,-1.632,1.973,-0.023,-0.651,0,1,-1.100
2026-08-07 10:42:59,sim1,006340,대원전선,skip,price_moved,13530.0,-6.04,67487765590.0,40.0,0.0,132.0,66.0,2.00,1.0,132.00,330,2.50,0.0337,-0.534,-0.469,0.045,-0.958,0.133,0.0,1.043,-0.060,0.964,0.016,-0.072,0,1,0.142
2026-08-07 10:42:59,sim1,475150,SK이터닉스,skip,price_moved,51000.0,-7.27,190155466350.0,63.9,0.0,189.0,102.0,1.85,1.0,189.00,334,1.77,0.0483,-0.342,-0.262,-0.617,-1.220,0.000,0.0,-0.975,0.462,-1.054,0.007,0.248,0,1,-0.391
2026-08-07 10:42:59,sim1,047040,대우건설,skip,price_moved,15790.0,-6.40,50557115870.0,100.0,0.0,114.0,60.0,1.90,1.0,114.00,348,3.05,0.0291,-0.566,-0.535,0.544,-0.557,0.067,0.0,0.034,0.130,1.297,-0.000,-0.062,0,1,0.958
2026-08-07 10:42:59,sim1,035720,카카오,skip,weak_ignition,39200.0,2.35,98171644875.0,69.2,0.0,155.0,111.0,1.40,1.0,155.00,274,1.77,0.0396,-0.293,-0.386,-0.616,-1.295,0.100,0.0,0.538,-0.169,1.801,-0.003,-0.201,0,1,0.425
2026-08-07 10:42:59,sim1,000660,SK하이닉스,skip,price_moved,1420000.0,-5.02,3319719734000.0,52.5,0.0,770.0,626.0,1.23,1.0,770.00,983,1.28,0.1966,2.464,1.851,-1.060,3.254,-0.033,0.0,-1.480,-0.415,-0.217,-0.083,-0.415,0,1,1.080
2026-08-07 10:42:59,sim1,010170,대한광통신,skip,weak_ignition,11220.0,1.36,150762536700.0,55.9,0.0,98.0,70.0,1.40,1.0,98.00,544,5.55,0.0250,-0.513,-0.593,2.801,1.695,0.067,0.0,0.034,-0.170,0.626,0.000,-0.178,0,1,1.093
2026-08-07 10:42:59,sim1,264850,이랜시스,skip,price_moved,6780.0,8.13,46170057435.0,75.8,0.0,49.0,36.0,1.36,1.0,49.00,92,1.88,0.0125,-0.695,-0.771,-0.517,-1.983,0.133,0.0,1.043,0.000,0.000,-0.007,0.000,1,1,-0.953
2026-08-07 10:42:59,sim1,0039P0,매드업,skip,weak_ignition,9810.0,-1.31,50825471295.0,98.3,0.0,49.0,35.0,1.40,1.0,49.00,90,1.84,0.0125,-0.700,-0.771,-0.554,-2.025,0.000,0.0,-0.975,-0.134,-1.054,-0.017,-0.208,0,1,-1.870
2026-08-07 10:42:59,sim1,024840,KBI메탈,skip,price_moved,4885.0,-9.87,17539334366.0,92.4,0.0,46.0,35.0,1.31,1.0,46.00,82,1.78,0.0117,-0.700,-0.782,-0.603,-2.085,0.067,0.0,0.034,-0.099,0.626,-0.028,-0.105,0,1,-0.659
2026-08-07 10:42:59,sim1,347700,스피어,skip,price_moved,23100.0,15.21,50972793450.0,84.1,0.0,41.0,27.0,1.52,1.0,41.00,127,3.10,0.0105,-0.743,-0.800,0.585,-0.958,0.133,0.0,1.043,0.000,0.000,-0.028,0.000,1,1,-0.451
2026-08-07 10:42:59,sim1,035420,NAVER,skip,price_moved,211500.0,-6.42,180812398000.0,72.0,0.0,792.0,425.0,1.86,1.0,792.00,2084,2.63,0.2022,1.388,1.931,0.164,3.482,0.000,0.0,-0.975,0.000,0.000,0.044,0.000,1,1,1.469
2026-08-07 10:42:59,sim1,008830,대동기어,skip,price_moved,5780.0,-23.14,11294099095.0,84.0,0.0,66.0,40.0,1.65,1.0,66.00,113,1.71,0.0169,-0.673,-0.709,-0.667,-2.049,0.000,0.0,-0.975,0.000,0.000,0.004,0.000,1,1,-1.007
2026-08-07 10:52:56,sim1,009830,한화솔루션,skip,price_moved,32350.0,6.41,488705623675.0,77.8,0.0,388.0,224.0,1.73,1.0,388.00,941,2.43,0.0956,0.330,0.493,0.044,0.868,0.100,0.0,0.469,0.000,0.000,0.115,0.000,1,1,0.353
2026-08-07 10:52:56,sim1,005930,삼성전자,skip,held,230000.0,-0.22,2142252734750.0,71.1,0.0,790.0,513.0,1.54,1.0,790.00,1110,1.41,0.1946,1.866,1.969,-0.846,2.989,0.000,0.0,-1.138,-0.274,0.125,0.023,-0.455,0,1,1.017
2026-08-07 10:52:56,sim1,073240,금호타이어,skip,weak_ignition,7790.0,-1.89,62278659695.0,34.0,0.0,278.0,140.0,1.99,1.0,278.00,1122,4.04,0.0685,-0.116,0.089,1.449,1.423,0.200,0.0,2.076,-1.579,1.997,0.033,-0.618,0,1,-0.869
2026-08-07 10:52:56,sim1,006340,대원전선,skip,price_moved,13460.0,-6.53,69167656175.0,40.0,0.0,138.0,67.0,2.06,1.0,138.00,343,2.49,0.0340,-0.504,-0.425,0.097,-0.832,0.133,0.0,1.004,-0.016,0.926,0.031,-0.042,0,1,0.252
2026-08-07 10:52:56,sim1,475150,SK이터닉스,skip,price_moved,50300.0,-8.55,197949219950.0,63.9,0.0,204.0,108.0,1.89,1.0,204.00,369,1.81,0.0503,-0.286,-0.182,-0.493,-0.962,0.033,0.0,-0.603,0.541,-0.682,0.056,0.303,0,1,-0.014
2026-08-07 10:52:56,sim1,047040,대우건설,skip,price_moved,15720.0,-6.82,52590702275.0,100.0,0.0,113.0,58.0,1.95,1.0,113.00,362,3.20,0.0278,-0.552,-0.516,0.723,-0.345,0.033,0.0,-0.603,0.148,0.660,0.015,-0.047,0,1,0.625
2026-08-07 10:52:56,sim1,035720,카카오,skip,weak_ignition,39300.0,2.61,100270947175.0,69.2,0.0,160.0,113.0,1.42,1.0,160.00,286,1.79,0.0394,-0.259,-0.344,-0.512,-1.115,0.067,0.0,-0.067,-0.127,1.196,0.034,-0.167,0,1,0.190
2026-08-07 10:52:56,sim1,000660,SK하이닉스,skip,price_moved,1421000.0,-4.95,3509424702000.0,52.5,0.0,781.0,647.0,1.21,1.0,781.00,1237,1.58,0.1924,2.578,1.936,-0.690,3.824,0.000,0.0,-1.138,-0.330,0.125,0.114,-0.301,0,1,1.699
2026-08-07 10:52:56,sim1,010170,대한광통신,skip,weak_ignition,11140.0,0.63,153599491805.0,55.9,0.0,103.0,71.0,1.45,1.0,103.00,582,5.65,0.0254,-0.482,-0.553,2.858,1.822,0.100,0.0,0.469,-0.131,1.061,0.030,-0.148,0,1,1.538
2026-08-07 10:52:56,sim1,264850,이랜시스,skip,price_moved,6530.0,4.15,52021203730.0,75.8,0.0,55.0,38.0,1.45,1.0,55.00,96,1.75,0.0136,-0.658,-0.729,-0.549,-1.936,0.133,0.0,1.004,0.000,0.000,0.037,0.000,1,1,-0.932
2026-08-07 10:52:56,sim1,0039P0,매드업,skip,weak_ignition,9970.0,0.30,53942712615.0,98.3,0.0,51.0,37.0,1.38,1.0,51.00,97,1.90,0.0126,-0.663,-0.744,-0.412,-1.819,0.000,0.0,-1.138,-0.107,-1.217,0.037,-0.171,0,1,-2.030
2026-08-07 10:52:56,sim1,024840,KBI메탈,skip,price_moved,4805.0,-11.35,18609433045.0,92.4,0.0,45.0,34.0,1.32,1.0,45.00,78,1.73,0.0111,-0.679,-0.766,-0.559,-2.005,0.067,0.0,-0.067,-0.083,0.525,0.021,-0.084,0,1,-0.699
2026-08-07 10:52:56,sim1,387690,레메디,skip,price_moved,12240.0,25.67,38005687640.0,74.6,0.0,52.0,36.0,1.44,1.0,52.00,39,0.75,0.0128,-0.668,-0.740,-1.417,-2.826,0.133,0.0,1.004,0.000,0.000,0.000,0.000,1,1,-1.377
2026-08-07 10:52:56,sim1,347700,스피어,skip,price_moved,22800.0,13.72,53019879450.0,84.1,0.0,42.0,28.0,1.50,1.0,42.00,133,3.17,0.0103,-0.711,-0.777,0.691,-0.797,0.133,0.0,1.004,0.000,0.000,0.032,0.000,1,1,-0.365
2026-08-07 10:52:56,sim1,035420,NAVER,skip,price_moved,212000.0,-6.19,189381054500.0,72.0,0.0,793.0,435.0,1.82,1.0,793.00,1963,2.48,0.1954,1.451,1.980,0.088,3.519,0.000,0.0,-1.138,0.000,0.000,0.064,0.000,1,1,1.495
2026-08-07 10:52:56,sim1,008830,대동기어,skip,price_moved,5760.0,-23.40,11448699995.0,84.0,0.0,66.0,40.0,1.65,1.0,66.00,121,1.83,0.0163,-0.647,-0.689,-0.472,-1.808,0.000,0.0,-1.138,0.000,0.000,0.026,0.000,1,1,-0.883
2026-08-07 11:04:58,sim1,009830,한화솔루션,skip,price_moved,32600.0,7.24,503975768150.0,77.8,0.0,415.0,243.0,1.71,1.0,415.00,997,2.40,0.1081,0.018,0.112,-0.243,-0.113,0.100,0.0,0.589,0.000,0.000,-0.312,0.000,1,1,-0.103
2026-08-07 11:04:58,sim1,005930,삼성전자,skip,held,232750.0,0.98,2263900364000.0,71.1,0.0,792.0,523.0,1.51,1.0,792.00,1334,1.68,0.2064,1.444,1.463,-0.859,2.048,0.000,0.0,-1.017,-0.780,0.246,-0.422,-0.877,0,1,1.014
2026-08-07 11:04:58,sim1,073240,금호타이어,skip,weak_ignition,7790.0,-1.89,64165240800.0,34.0,0.0,297.0,146.0,2.03,1.0,297.00,1196,4.03,0.0774,-0.475,-0.311,1.150,0.363,0.200,0.0,2.195,-1.979,2.116,-0.360,-0.978,0,1,0.100
2026-08-07 11:04:58,sim1,006340,대원전선,skip,price_moved,13480.0,-6.39,70400550375.0,40.0,0.0,144.0,68.0,2.12,1.0,144.00,352,2.44,0.0375,-0.873,-0.860,-0.207,-1.940,0.133,0.0,1.124,-0.451,1.045,-0.369,-0.411,0,1,-0.976
2026-08-07 11:04:58,sim1,475150,SK이터닉스,skip,price_moved,50600.0,-8.00,202377891900.0,63.9,0.0,215.0,115.0,1.87,1.0,215.00,382,1.78,0.0560,-0.633,-0.605,-0.780,-2.019,0.000,0.0,-1.017,0.119,-1.096,-0.347,-0.044,0,1,-1.023
2026-08-07 11:04:58,sim1,047040,대우건설,skip,price_moved,15800.0,-6.34,54007410735.0,100.0,0.0,123.0,61.0,2.02,1.0,123.00,368,2.99,0.0320,-0.908,-0.935,0.262,-1.581,0.033,0.0,-0.482,-0.270,0.781,-0.357,-0.404,0,1,-0.777
2026-08-07 11:04:58,sim1,035720,카카오,skip,price_moved,39700.0,3.66,103543365575.0,69.2,0.0,165.0,114.0,1.45,1.0,165.00,295,1.79,0.0430,-0.638,-0.784,-0.771,-2.193,0.067,0.0,0.054,-0.567,1.316,-0.379,-0.546,0,1,-1.024
2026-08-07 11:04:58,sim1,000660,SK하이닉스,skip,price_moved,1435000.0,-4.01,3780937479000.0,52.5,0.0,783.0,608.0,1.29,1.0,783.00,1394,1.78,0.2040,1.877,1.431,-0.777,2.530,0.033,0.0,-0.482,-0.835,0.781,-0.701,-1.003,0,1,1.488
2026-08-07 11:04:58,sim1,010170,대한광통신,skip,weak_ignition,11210.0,1.26,157822825525.0,55.9,0.0,111.0,74.0,1.50,1.0,111.00,613,5.52,0.0289,-0.842,-0.978,2.433,0.613,0.067,0.0,0.054,-0.555,0.646,-0.360,-0.507,0,1,0.374
2026-08-07 11:04:58,sim1,035420,NAVER,skip,price_moved,212000.0,-6.19,199031732750.0,72.0,0.0,793.0,442.0,1.79,1.0,793.00,1939,2.45,0.2066,1.031,1.467,-0.207,2.291,0.000,0.0,-1.017,0.000,0.000,-0.420,0.000,1,1,0.928
2026-08-07 11:14:57,sim1,009830,한화솔루션,skip,price_moved,32900.0,8.22,510457189600.0,77.8,0.0,427.0,242.0,1.76,1.0,427.00,1010,2.37,0.1098,0.010,0.137,-0.259,-0.112,0.100,0.0,0.755,0.000,0.000,-0.009,0.000,1,1,-0.120
2026-08-07 11:14:57,sim1,005930,삼성전자,skip,held,233250.0,1.19,2349326215000.0,71.1,0.0,793.0,525.0,1.51,1.0,793.00,1442,1.82,0.2039,1.467,1.457,-0.737,2.187,0.000,0.0,-0.863,-0.786,0.400,0.023,-0.854,0,1,1.098
2026-08-07 11:14:57,sim1,073240,금호타이어,skip,weak_ignition,7790.0,-1.89,65103016260.0,34.0,0.0,306.0,148.0,2.07,1.0,306.00,1230,4.02,0.0787,-0.474,-0.299,1.187,0.413,0.167,0.0,1.833,-1.967,1.754,0.001,-0.976,0,1,0.119
2026-08-07 11:14:57,sim1,006340,대원전선,skip,price_moved,13520.0,-6.11,71912690570.0,40.0,0.0,147.0,70.0,2.10,1.0,147.00,361,2.46,0.0378,-0.876,-0.873,-0.180,-1.929,0.133,0.0,1.294,-0.464,1.215,-0.003,-0.414,0,1,-0.966
2026-08-07 11:14:57,sim1,475150,SK이터닉스,skip,price_moved,51200.0,-6.91,205467740300.0,63.9,0.0,222.0,118.0,1.88,1.0,222.00,392,1.77,0.0571,-0.629,-0.602,-0.783,-2.014,-0.033,0.0,-1.402,0.122,-1.481,0.005,-0.039,0,1,-1.020
2026-08-07 11:14:57,sim1,047040,대우건설,skip,price_moved,15870.0,-5.93,55417107720.0,100.0,0.0,125.0,60.0,2.08,1.0,125.00,374,2.99,0.0321,-0.927,-0.952,0.289,-1.591,0.033,0.0,-0.323,-0.288,0.939,-0.019,-0.423,0,1,-0.783
2026-08-07 11:14:57,sim1,035720,카카오,skip,price_moved,39900.0,4.18,106970237975.0,69.2,0.0,176.0,118.0,1.49,1.0,176.00,303,1.72,0.0452,-0.629,-0.768,-0.822,-2.219,0.067,0.0,0.216,-0.551,1.479,0.010,-0.537,0,1,-1.040
2026-08-07 11:14:57,sim1,000660,SK하이닉스,skip,price_moved,1437000.0,-3.88,3923454629500.0,52.5,0.0,786.0,597.0,1.32,1.0,786.00,1307,1.66,0.2021,1.838,1.432,-0.873,2.396,0.000,0.0,-0.863,-0.834,0.400,-0.039,-1.041,0,1,1.401
2026-08-07 11:14:57,sim1,010170,대한광통신,skip,weak_ignition,11210.0,1.26,159564295145.0,55.9,0.0,115.0,77.0,1.49,1.0,115.00,622,5.41,0.0296,-0.840,-0.988,2.401,0.573,0.067,0.0,0.216,-0.565,0.808,0.002,-0.505,0,1,0.361
2026-08-07 11:14:57,sim1,035420,NAVER,skip,price_moved,211500.0,-6.42,203615593500.0,72.0,0.0,793.0,446.0,1.78,1.0,793.00,1910,2.41,0.2039,1.060,1.457,-0.221,2.296,0.000,0.0,-0.863,0.000,0.000,0.029,0.000,1,1,0.949
2026-08-07 11:26:57,sim1,009830,한화솔루션,skip,price_moved,32250.0,6.09,519269232825.0,77.8,0.0,451.0,255.0,1.77,1.0,451.00,1082,2.40,0.1140,0.077,0.201,-0.283,-0.005,0.100,0.0,0.776,0.000,0.000,0.067,0.000,1,1,-0.065
2026-08-07 11:26:57,sim1,005930,삼성전자,skip,held,233750.0,1.41,2445338398500.0,71.1,0.0,794.0,533.0,1.49,1.0,794.00,1458,1.84,0.2008,1.550,1.447,-0.779,2.217,0.000,0.0,-1.014,-0.796,0.249,0.083,-0.771,0,1,1.161
2026-08-07 11:26:57,sim1,073240,금호타이어,skip,weak_ignition,7760.0,-2.27,66126326335.0,34.0,0.0,324.0,151.0,2.15,1.0,324.00,1268,3.91,0.0819,-0.474,-0.260,1.051,0.317,0.167,0.0,1.969,-1.927,1.890,-0.000,-0.977,0,1,0.051
2026-08-07 11:26:57,sim1,006340,대원전선,skip,price_moved,13580.0,-5.69,72995619400.0,40.0,0.0,149.0,71.0,2.10,1.0,149.00,367,2.46,0.0377,-0.898,-0.895,-0.227,-2.020,0.100,0.0,0.776,-0.486,0.697,-0.023,-0.436,0,1,-1.012
2026-08-07 11:26:57,sim1,475150,SK이터닉스,skip,price_moved,51000.0,-7.27,208845892800.0,63.9,0.0,229.0,122.0,1.88,1.0,229.00,410,1.79,0.0579,-0.628,-0.604,-0.820,-2.052,0.000,0.0,-1.014,0.119,-1.093,0.001,-0.039,0,1,-1.038
2026-08-07 11:26:57,sim1,047040,대우건설,skip,price_moved,15790.0,-6.40,56392800920.0,100.0,0.0,126.0,60.0,2.10,1.0,126.00,391,3.10,0.0319,-0.957,-0.978,0.337,-1.598,0.033,0.0,-0.418,-0.314,0.845,-0.029,-0.452,0,1,-0.788
2026-08-07 11:26:57,sim1,000660,SK하이닉스,skip,price_moved,1435000.0,-4.01,4088851008500.0,52.5,0.0,786.0,565.0,1.39,1.0,786.00,1467,1.87,0.1987,1.720,1.418,-0.753,2.385,0.000,0.0,-1.014,-0.848,0.249,-0.118,-1.159,0,1,1.343
2026-08-07 11:26:57,sim1,035720,카카오,skip,price_moved,39700.0,3.66,109178476125.0,69.2,0.0,187.0,125.0,1.50,1.0,187.00,340,1.82,0.0473,-0.612,-0.757,-0.795,-2.164,0.100,0.0,0.776,-0.540,2.038,0.017,-0.520,0,1,-1.010
2026-08-07 11:26:57,sim1,010170,대한광통신,skip,weak_ignition,11280.0,1.90,161267980175.0,55.9,0.0,117.0,78.0,1.50,1.0,117.00,647,5.53,0.0296,-0.861,-1.011,2.476,0.603,0.067,0.0,0.179,-0.588,0.771,-0.021,-0.527,0,1,0.377
2026-08-07 11:26:57,sim1,035420,NAVER,skip,price_moved,211500.0,-6.42,209235008250.0,72.0,0.0,792.0,445.0,1.78,1.0,792.00,1970,2.49,0.2003,1.084,1.439,-0.206,2.318,0.000,0.0,-1.014,0.000,0.000,0.024,0.000,1,1,0.981
2026-08-07 11:37:03,sim1,009830,한화솔루션,skip,price_moved,32150.0,5.76,528041939425.0,77.8,0.0,465.0,258.0,1.80,1.0,465.00,1097,2.36,0.1139,0.160,0.339,-0.286,0.214,0.100,0.0,0.631,0.000,0.000,0.083,0.000,1,1,0.017
2026-08-07 11:37:03,sim1,005930,삼성전자,skip,held,232500.0,0.87,2508673271250.0,71.1,0.0,792.0,531.0,1.49,1.0,792.00,1600,2.02,0.1940,1.584,1.521,-0.602,2.503,0.000,0.0,-1.104,-0.722,0.159,0.034,-0.737,0,1,1.283
2026-08-07 11:37:03,sim1,073240,금호타이어,skip,weak_ignition,7710.0,-2.90,66662583140.0,34.0,0.0,332.0,153.0,2.17,1.0,332.00,1273,3.83,0.0813,-0.388,-0.141,1.092,0.562,0.167,0.0,1.787,-1.809,1.708,0.086,-0.890,0,1,0.158
2026-08-07 11:37:03,sim1,006340,대원전선,skip,price_moved,13490.0,-6.32,73609774105.0,40.0,0.0,151.0,71.0,2.13,1.0,151.00,372,2.46,0.0370,-0.816,-0.795,-0.188,-1.799,0.100,0.0,0.631,-0.386,0.552,0.083,-0.354,0,1,-0.910
2026-08-07 11:37:03,sim1,475150,SK이터닉스,skip,price_moved,50800.0,-7.64,210738108500.0,63.9,0.0,237.0,126.0,1.88,1.0,237.00,412,1.74,0.0581,-0.529,-0.484,-0.865,-1.878,0.000,0.0,-1.104,0.239,-1.183,0.099,0.060,0,1,-0.961
2026-08-07 11:37:03,sim1,047040,대우건설,skip,price_moved,15730.0,-6.76,57538862260.0,100.0,0.0,130.0,62.0,2.10,1.0,130.00,402,3.09,0.0318,-0.863,-0.871,0.399,-1.335,0.033,0.0,-0.526,-0.207,0.737,0.094,-0.358,0,1,-0.663
2026-08-07 11:37:03,sim1,000660,SK하이닉스,skip,price_moved,1427000.0,-4.55,4183733423000.0,52.5,0.0,788.0,590.0,1.34,1.0,788.00,1561,1.98,0.1930,1.892,1.506,-0.639,2.760,0.000,0.0,-1.104,-0.760,0.159,0.172,-0.987,0,1,1.573
2026-08-07 11:37:03,sim1,035720,카카오,skip,weak_ignition,39400.0,2.87,111580042775.0,69.2,0.0,186.0,123.0,1.51,1.0,186.00,337,1.81,0.0456,-0.544,-0.669,-0.796,-2.010,0.100,0.0,0.631,-0.451,1.894,0.068,-0.452,0,1,-0.943
2026-08-07 11:37:03,sim1,010170,대한광통신,skip,weak_ignition,11130.0,0.54,162969067650.0,55.9,0.0,120.0,78.0,1.54,1.0,120.00,661,5.51,0.0294,-0.779,-0.907,2.654,0.968,0.067,0.0,0.053,-0.485,0.645,0.082,-0.445,0,1,0.548
2026-08-07 11:37:03,sim1,264850,이랜시스,skip,price_moved,6840.0,9.09,67337093940.0,75.8,0.0,87.0,58.0,1.50,1.0,87.00,183,2.10,0.0213,-0.884,-1.026,-0.524,-2.434,0.133,0.0,1.209,0.000,0.000,0.000,0.000,1,1,-1.146
2026-08-07 11:37:03,sim1,035420,NAVER,skip,price_moved,210000.0,-7.08,226276099750.0,72.0,0.0,794.0,451.0,1.76,1.0,794.00,1908,2.40,0.1945,1.167,1.528,-0.245,2.450,0.000,0.0,-1.104,0.000,0.000,0.083,0.000,1,1,1.044
2026-08-07 11:47:03,sim1,009830,한화솔루션,skip,price_moved,32650.0,7.40,533100615550.0,77.8,0.0,476.0,262.0,1.82,1.0,476.00,1117,2.35,0.1153,0.176,0.365,-0.340,0.201,0.100,0.0,0.581,0.000,0.000,0.016,0.000,1,1,0.006
2026-08-07 11:47:03,sim1,005930,삼성전자,skip,held,231000.0,0.22,2562883597500.0,71.1,0.0,794.0,520.0,1.53,1.0,794.00,1720,2.17,0.1923,1.526,1.520,-0.507,2.540,0.000,0.0,-1.337,-0.723,-0.074,-0.058,-0.795,0,1,1.273
2026-08-07 11:47:03,sim1,073240,금호타이어,skip,weak_ignition,7710.0,-2.90,67179620790.0,34.0,0.0,341.0,155.0,2.20,1.0,341.00,1301,3.82,0.0826,-0.384,-0.125,1.018,0.509,0.167,0.0,1.860,-1.793,1.781,0.004,-0.886,0,1,0.125
2026-08-07 11:47:03,sim1,006340,대원전선,skip,price_moved,13550.0,-5.90,73911773835.0,40.0,0.0,151.0,71.0,2.13,1.0,151.00,388,2.57,0.0366,-0.824,-0.815,-0.134,-1.773,0.100,0.0,0.581,-0.406,0.502,-0.008,-0.362,0,1,-0.891
2026-08-07 11:47:03,sim1,475150,SK이터닉스,skip,price_moved,50700.0,-7.82,213177378950.0,63.9,0.0,244.0,129.0,1.89,1.0,244.00,451,1.85,0.0591,-0.520,-0.477,-0.801,-1.799,0.000,0.0,-1.337,0.246,-1.416,0.009,0.069,0,1,-0.921
2026-08-07 11:47:03,sim1,047040,대우건설,skip,price_moved,15780.0,-6.46,58173357415.0,100.0,0.0,133.0,64.0,2.08,1.0,133.00,411,3.09,0.0322,-0.860,-0.881,0.348,-1.393,0.033,0.0,-0.697,-0.216,0.565,0.003,-0.356,0,1,-0.686
2026-08-07 11:47:03,sim1,000660,SK하이닉스,skip,price_moved,1423000.0,-4.82,4260323543000.0,52.5,0.0,787.0,598.0,1.32,1.0,787.00,1662,2.11,0.1906,1.934,1.495,-0.557,2.872,0.000,0.0,-1.337,-0.771,-0.074,0.043,-0.945,0,1,1.656
2026-08-07 11:47:03,sim1,035720,카카오,skip,weak_ignition,39450.0,3.00,113293738700.0,69.2,0.0,193.0,127.0,1.52,1.0,193.00,357,1.85,0.0467,-0.530,-0.663,-0.800,-1.993,0.100,0.0,0.581,-0.446,1.844,0.014,-0.438,0,1,-0.930
2026-08-07 11:47:03,sim1,010170,대한광통신,skip,weak_ignition,11160.0,0.81,164751571870.0,55.9,0.0,123.0,77.0,1.60,1.0,123.00,695,5.65,0.0298,-0.792,-0.917,2.716,1.007,0.100,0.0,0.581,-0.494,1.173,-0.013,-0.458,0,1,0.566
2026-08-07 11:47:03,sim1,264850,이랜시스,skip,price_moved,6680.0,6.54,71169460040.0,75.8,0.0,94.0,58.0,1.62,1.0,94.00,193,2.05,0.0228,-0.892,-1.022,-0.612,-2.526,0.100,0.0,0.581,0.000,0.000,-0.008,0.000,1,1,-1.197
2026-08-07 11:47:03,sim1,035420,NAVER,skip,price_moved,209500.0,-7.30,230701605500.0,72.0,0.0,794.0,451.0,1.76,1.0,794.00,1871,2.36,0.1923,1.165,1.520,-0.331,2.354,0.067,0.0,-0.058,0.000,0.000,-0.002,0.000,1,1,1.000
2026-08-07 11:57:14,sim1,009830,한화솔루션,skip,price_moved,33100.0,8.88,543048370650.0,77.8,0.0,489.0,267.0,1.83,1.0,489.00,1133,2.32,0.1177,0.197,0.406,-0.390,0.213,0.100,0.0,0.768,0.000,0.000,0.021,0.000,1,1,0.002
2026-08-07 11:57:14,sim1,005930,삼성전자,skip,held,232500.0,0.87,2637167944500.0,71.1,0.0,789.0,525.0,1.50,1.0,789.00,1748,2.22,0.1898,1.556,1.500,-0.486,2.570,0.000,0.0,-1.043,-0.743,0.220,0.030,-0.765,0,1,1.313
2026-08-07 11:57:14,sim1,073240,금호타이어,skip,weak_ignition,7730.0,-2.64,67677868270.0,34.0,0.0,346.0,158.0,2.19,1.0,346.00,1313,3.79,0.0833,-0.377,-0.116,1.014,0.521,0.133,0.0,1.372,-1.784,1.293,0.007,-0.879,0,1,0.130
