date,code,close,prsn_net,frgn_net,orgn_net,prsn_buy,frgn_buy,orgn_buy,prsn_sell,frgn_sell,orgn_sell
20260818,259960,226500.0,34268.0,-42288.0,-9473.0,44745.0,39710.0,12205.0,10477.0,81998.0,21678.0
20260818,263750,30550.0,-26321.0,-127203.0,158519.0,187653.0,104712.0,278191.0,213974.0,231915.0,119672.0
20260818,267250,234500.0,-9862.0,-13332.0,21131.0,19246.0,58910.0,62143.0,29108.0,72242.0,41012.0
20260818,267260,785000.0,13128.0,1657.0,-15240.0,28187.0,47550.0,15200.0,15059.0,45893.0,30440.0
20260818,267270,133500.0,-8840.0,31949.0,-23582.0,71299.0,85531.0,47711.0,80139.0,53582.0,71293.0
20260818,271560,125100.0,89625.0,-70845.0,-19910.0,98239.0,52579.0,26269.0,8614.0,123424.0,46179.0
20260818,272210,79900.0,-27733.0,23079.0,4692.0,128153.0,152727.0,83407.0,155886.0,129648.0,78715.0
20260818,272290,21250.0,29954.0,13202.0,-43405.0,54186.0,40386.0,16227.0,24232.0,27184.0,59632.0
20260818,273130,109285.0,-275.0,88.0,187.0,1158.0,110.0,6819.0,1433.0,22.0,6632.0
20260818,277810,470000.0,46097.0,-15134.0,-31109.0,88040.0,32741.0,6599.0,41943.0,47875.0,37708.0
20260818,278280,35850.0,5095.0,10193.0,-15760.0,18778.0,18934.0,1261.0,13683.0,8741.0,17021.0
20260818,278470,396500.0,-42006.0,70253.0,-27236.0,44018.0,125493.0,34803.0,86024.0,55240.0,62039.0
20260818,278530,39320.0,-74826.0,-2996.0,97091.0,177542.0,564346.0,821811.0,252368.0,567342.0,724720.0
20260818,278540,38550.0,89.0,355.0,-1010.0,3282.0,4307.0,31187.0,3193.0,3952.0,32197.0
20260818,281740,12500.0,83244.0,-10464.0,-72805.0,229087.0,166742.0,23343.0,145843.0,177206.0,96148.0
20260818,282330,143200.0,-714.0,434.0,290.0,1759.0,56131.0,21886.0,2473.0,55697.0,21596.0
20260818,290650,51137.0,12202.0,11515.0,-13053.0,81009.0,83556.0,20053.0,68807.0,72041.0,33106.0
20260818,293490,8810.0,232041.0,-146665.0,-87477.0,361338.0,52288.0,51634.0,129297.0,198953.0,139111.0
20260818,295310,48850.0,49058.0,24601.0,-67205.0,89194.0,54903.0,7868.0,40136.0,30302.0,75073.0
20260818,298040,2984000.0,-8295.0,13271.0,-4079.0,7501.0,36428.0,4703.0,15796.0,23157.0,8782.0
20260818,298380,79800.0,24648.0,76124.0,-98932.0,133841.0,152653.0,36848.0,109193.0,76529.0,135780.0
20260818,302440,36500.0,22853.0,-9078.0,-13904.0,44639.0,33484.0,36211.0,21786.0,42562.0,50115.0
20260818,307950,451000.0,19205.0,-16915.0,-2993.0,70411.0,42290.0,13350.0,51206.0,59205.0,16343.0
20260818,310210,174500.0,3054.0,12356.0,-16206.0,30166.0,48247.0,33419.0,27112.0,35891.0,49625.0
20260818,310970,48400.0,-476.0,-340.0,2516.0,4307.0,1222.0,18675.0,4783.0,1562.0,16159.0
20260818,316140,33750.0,-77862.0,5138.0,70361.0,150634.0,491473.0,557784.0,228496.0,486335.0,487423.0
20260818,319400,25100.0,384037.0,-294451.0,-95330.0,1832209.0,259622.0,17062.0,1448172.0,554073.0,112392.0
20260818,319660,132000.0,-29374.0,61128.0,-32743.0,112788.0,286504.0,78203.0,142162.0,225376.0,110946.0
20260818,323280,51700.0,17443.0,14461.0,-32264.0,259511.0,158654.0,12569.0,242068.0,144193.0,44833.0
20260818,323410,21950.0,147522.0,-166391.0,20444.0,234470.0,268198.0,153667.0,86948.0,434589.0,133223.0
20260818,326030,85200.0,4900.0,4334.0,-9572.0,32753.0,50910.0,18586.0,27853.0,46576.0,28158.0
20260818,327260,35150.0,-67047.0,46552.0,16735.0,572706.0,124841.0,68715.0,639753.0,78289.0,51980.0
20260818,328130,9690.0,188687.0,-101063.0,-87744.0,274486.0,99239.0,19410.0,85799.0,200302.0,107154.0
20260818,329180,489500.0,32401.0,10920.0,-43276.0,75599.0,91104.0,49088.0,43198.0,80184.0,92364.0
20260818,336260,36200.0,-26865.0,204169.0,-187428.0,259603.0,390055.0,23839.0,286468.0,185886.0,211267.0
20260818,336570,5090.0,-66411.0,73480.0,-2926.0,546336.0,240982.0,429.0,612747.0,167502.0,3355.0
20260818,340570,30750.0,53740.0,-28047.0,-26153.0,79304.0,21492.0,1060.0,25564.0,49539.0,27213.0
20260818,347700,25750.0,-19761.0,-19200.0,32655.0,530521.0,286184.0,56574.0,550282.0,305384.0,23919.0
20260818,347850,57800.0,-24794.0,138854.0,-91955.0,539364.0,296310.0,39836.0,564158.0,157456.0,131791.0
20260818,348340,21300.0,146246.0,-46438.0,-91346.0,568949.0,192166.0,37673.0,422703.0,238604.0,129019.0
20260818,348370,21900.0,76166.0,-37085.0,-39369.0,203307.0,129432.0,19042.0,127141.0,166517.0,58411.0
20260818,352820,171800.0,117993.0,-73164.0,-45318.0,156835.0,64157.0,28015.0,38842.0,137321.0,73333.0
20260818,353200,117600.0,67145.0,-69199.0,-1120.0,385259.0,195977.0,116663.0,318114.0,265176.0,117783.0
20260818,356860,34350.0,-117344.0,-40282.0,165175.0,419823.0,316073.0,326057.0,537167.0,356355.0,160882.0
20260818,357780,326500.0,-9818.0,14683.0,-4682.0,3696.0,29043.0,11924.0,13514.0,14360.0,16606.0
20260818,357870,57915.0,42514.0,2452.0,-44989.0,123844.0,2867.0,107638.0,81330.0,415.0,152627.0
20260818,358570,8150.0,10408.0,106576.0,-118479.0,105618.0,225047.0,31068.0,95210.0,118471.0,149547.0
20260818,360200,27300.0,175336.0,22131.0,-200211.0,269684.0,50158.0,802670.0,94348.0,28027.0,1002881.0
20260818,360750,26995.0,2089565.0,63005.0,-2191080.0,2933491.0,1365495.0,29634718.0,843926.0,1302490.0,31825798.0
20260818,365340,35750.0,-3264.0,-8213.0,11484.0,37013.0,32435.0,14317.0,40277.0,40648.0,2833.0
20260818,367380,31955.0,125446.0,13553.0,-140134.0,215947.0,58641.0,302377.0,90501.0,45088.0,442511.0
20260818,373220,351000.0,56894.0,40677.0,-86274.0,74997.0,155252.0,104012.0,18103.0,114575.0,190286.0
20260818,375500,70600.0,-38232.0,41138.0,-3710.0,95364.0,134151.0,57459.0,133596.0,93013.0,61169.0
20260818,376300,18810.0,48616.0,-33512.0,-15541.0,67048.0,26355.0,3333.0,18432.0,59867.0,18874.0
20260818,376900,30100.0,52466.0,-38082.0,-13603.0,164808.0,55147.0,32.0,112342.0,93229.0,13635.0
20260818,377300,42850.0,84808.0,-47115.0,-35072.0,130180.0,32648.0,14100.0,45372.0,79763.0,49172.0
20260818,379800,24545.0,1157763.0,-77620.0,-1086061.0,1754781.0,477234.0,18122519.0,597018.0,554854.0,19208580.0
20260818,379810,27790.0,871473.0,-2103.0,-862679.0,1542298.0,732894.0,15506488.0,670825.0,734997.0,16369167.0
20260818,381170,31195.0,8897.0,1800.0,-17203.0,107561.0,92589.0,646271.0,98664.0,90789.0,663474.0
20260818,381180,45630.0,-13608.0,1450.0,4649.0,191915.0,517037.0,1027009.0,205523.0,515587.0,1022360.0
20260818,383220,64900.0,20163.0,-2948.0,-17271.0,28793.0,35318.0,14546.0,8630.0,38266.0,31817.0
20260818,383310,24300.0,53876.0,-28216.0,-22985.0,127261.0,41267.0,16738.0,73385.0,69483.0,39723.0
20260818,388210,76800.0,19836.0,17700.0,-38965.0,39123.0,38487.0,2671.0,19287.0,20787.0,41636.0
20260818,388720,69700.0,6711.0,3676.0,-10479.0,13371.0,13251.0,1991.0,6660.0,9575.0,12470.0
20260818,395160,40050.0,19638.0,-8838.0,-18198.0,1564818.0,3492222.0,2256537.0,1545180.0,3501060.0,2274735.0
20260818,395270,56785.0,-24956.0,37978.0,-11803.0,219056.0,1161659.0,961701.0,244012.0,1123681.0,973504.0
20260818,396500,35940.0,-10117.0,174228.0,-156168.0,1939800.0,6821326.0,5671505.0,1949917.0,6647098.0,5827673.0
20260818,397030,26350.0,-47966.0,88217.0,-41072.0,83131.0,153573.0,2171.0,131097.0,65356.0,43243.0
20260818,399720,46500.0,23639.0,-11289.0,-12130.0,107117.0,30187.0,2679.0,83478.0,41476.0,14809.0
20260818,402340,1135000.0,-5748.0,38607.0,-30122.0,188546.0,325101.0,196335.0,194294.0,286494.0,226457.0
20260818,403870,42650.0,-642249.0,887699.0,-229157.0,3849607.0,2440232.0,338239.0,4491856.0,1552533.0,567396.0
20260818,411060,27900.0,110406.0,-16449.0,-93209.0,522498.0,114929.0,387857.0,412092.0,131378.0,481066.0
20260818,417200,11730.0,138354.0,-68960.0,-78654.0,347339.0,211328.0,8924.0,208985.0,280288.0,87578.0
20260818,420770,128100.0,-28147.0,7759.0,20382.0,44415.0,79783.0,87284.0,72562.0,72024.0,66902.0
20260818,423160,110555.0,-48918.0,21.0,50510.0,39326.0,21.0,114471.0,88244.0,0.0,63961.0
20260818,425420,38500.0,-24246.0,-18315.0,42231.0,28665.0,25992.0,47068.0,52911.0,44307.0,4837.0
20260818,426030,49060.0,2201.0,-11206.0,12927.0,191553.0,259294.0,433899.0,189352.0,270500.0,420972.0
20260818,437730,38600.0,43530.0,-24894.0,-20823.0,198126.0,12383.0,4199.0,154596.0,37277.0,25022.0
20260818,439960,15750.0,88162.0,-42900.0,-19159.0,1497582.0,227283.0,334.0,1409420.0,270183.0,19493.0
20260818,440110,68300.0,-118738.0,51564.0,81741.0,427595.0,563217.0,123316.0,546333.0,511653.0,41575.0
20260818,443060,204000.0,-26532.0,39064.0,-12488.0,5661.0,74155.0,25612.0,32193.0,35091.0,38100.0
20260818,445680,44750.0,46394.0,-51416.0,9613.0,139270.0,81607.0,34741.0,92876.0,133023.0,25128.0
20260818,449170,111625.0,324.0,0.0,15.0,29164.0,0.0,53287.0,28840.0,0.0,53272.0
20260818,450080,37250.0,50362.0,-16120.0,-37211.0,179303.0,84086.0,66506.0,128941.0,100206.0,103717.0
20260818,454910,74400.0,115247.0,-42190.0,-74184.0,420544.0,150929.0,41491.0,305297.0,193119.0,115675.0
20260818,455890,55405.0,-23816.0,8.0,23954.0,66904.0,8.0,229463.0,90720.0,0.0,205509.0
20260818,456160,40150.0,-21340.0,40655.0,-6210.0,64543.0,88590.0,6452.0,85883.0,47935.0,12662.0
20260818,458730,15315.0,729074.0,5729.0,-734780.0,1708906.0,162950.0,499601.0,979832.0,157221.0,1234381.0
20260818,458870,22450.0,52456.0,20971.0,-54164.0,225134.0,116376.0,21986.0,172678.0,95405.0,76150.0
20260818,459580,1072277.0,7521.0,116.0,-7765.0,282373.0,232.0,179235.0,274852.0,116.0,187000.0
20260818,460930,15280.0,-32485.0,11635.0,21314.0,261670.0,93652.0,21511.0,294155.0,82017.0,197.0
20260818,466100,30750.0,111890.0,-12181.0,-99876.0,525575.0,175261.0,6158.0,413685.0,187442.0,106034.0
20260818,472150,20289.0,1174194.0,-20079.0,-1170319.0,2661983.0,2186024.0,650004.0,1487789.0,2206103.0,1820323.0
20260818,475830,65700.0,-18075.0,38827.0,-20785.0,34100.0,74001.0,15874.0,52175.0,35174.0,36659.0
20260818,476060,14250.0,-2056.0,12635.0,-2703.0,211019.0,68227.0,1211.0,213075.0,55592.0,3914.0
20260818,476830,32100.0,-9135.0,114814.0,-103177.0,169506.0,165046.0,9213.0,178641.0,50232.0,112390.0
20260818,477850,26700.0,45426.0,-42469.0,-793.0,668941.0,189047.0,2061.0,623515.0,231516.0,2854.0
20260818,481050,1020368.0,3827.0,0.0,-3780.0,17782.0,0.0,12232.0,13955.0,0.0,16012.0
20260818,483650,220000.0,13964.0,-996.0,-11936.0,81016.0,35487.0,11058.0,67052.0,36483.0,22994.0
20260818,486290,10801.0,707599.0,8242.0,-716230.0,1349970.0,78400.0,360623.0,642371.0,70158.0,1076853.0
20260818,487240,36805.0,-145924.0,57551.0,92496.0,620918.0,1599052.0,1061898.0,766842.0,1541501.0,969402.0
20260818,488770,105255.0,-116256.0,161.0,115433.0,405834.0,2318.0,1020080.0,522090.0,2157.0,904647.0
20260818,489790,54300.0,-111772.0,-28763.0,140490.0,70894.0,116547.0,172684.0,182666.0,145310.0,32194.0
20260818,490470,16100.0,154718.0,-111779.0,-46807.0,338917.0,99597.0,374.0,184199.0,211376.0,47181.0
20260818,491000,38850.0,13051.0,-39629.0,27877.0,312182.0,120563.0,53724.0,299131.0,160192.0,25847.0
20260818,498400,20465.0,-1536880.0,25507.0,1703241.0,2462757.0,2886823.0,3682268.0,3999637.0,2861316.0,1979027.0
20260818,950160,27600.0,551118.0,-542629.0,-14400.0,2871474.0,636636.0,11026.0,2320356.0,1179265.0,25426.0
20260818,950260,17990.0,2312948.0,-761111.0,-1597306.0,50212945.0,2322535.0,1144554.0,47899997.0,3083646.0,2741860.0
20260819,000100,79600.0,-8919.0,-20535.0,29447.0,35528.0,86205.0,77322.0,44447.0,106740.0,47875.0
20260819,000150,1193000.0,2279.0,2279.0,-4622.0,7729.0,13284.0,8974.0,5450.0,11005.0,13596.0
20260819,000240,24150.0,18386.0,-5612.0,-11230.0,43925.0,32309.0,23646.0,25539.0,37921.0,34876.0
20260819,000250,179600.0,3436.0,-636.0,-3385.0,55400.0,39119.0,36871.0,51964.0,39755.0,40256.0
20260819,000270,133000.0,41056.0,-51780.0,10865.0,77201.0,327121.0,229285.0,36145.0,378901.0,218420.0
20260819,000500,157800.0,-13774.0,15532.0,-648.0,36091.0,37963.0,3291.0,49865.0,22431.0,3939.0
20260819,000660,1500000.0,1463866.0,-1199222.0,-311406.0,1937910.0,1003471.0,1222839.0,474044.0,2202693.0,1534245.0
20260819,000720,116500.0,-226354.0,30428.0,203767.0,199256.0,299273.0,348301.0,425610.0,268845.0,144534.0
20260819,000810,613000.0,748.0,4485.0,-5346.0,6531.0,61947.0,15914.0,5783.0,57462.0,21260.0
20260819,000880,100599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260819,000990,93600.0,-16533.0,161903.0,-145388.0,59446.0,306722.0,52077.0,75979.0,144819.0,197465.0
20260819,001040,122800.0,4678.0,48981.0,-52788.0,44873.0,91036.0,35568.0,40195.0,42055.0,88356.0
20260819,001440,28000.0,-64023.0,57838.0,4125.0,673791.0,500250.0,155101.0,737814.0,442412.0,150976.0
20260819,001450,50000.0,-205124.0,-50548.0,260003.0,119489.0,551893.0,334710.0,324613.0,602441.0,74707.0
20260819,001720,156600.0,-648.0,-1040.0,1688.0,354.0,2379.0,2201.0,1002.0,3419.0,513.0
20260819,002380,437500.0,-5015.0,6315.0,-1283.0,1988.0,13802.0,4167.0,7003.0,7487.0,5450.0
20260819,003230,1304000.0,-6596.0,3460.0,3342.0,9589.0,23281.0,18670.0,16185.0,19821.0,15328.0
20260819,003380,10670.0,-39532.0,-89317.0,123814.0,159409.0,158231.0,174730.0,198941.0,247548.0,50916.0
20260819,003490,25050.0,728711.0,-645117.0,-80882.0,1425093.0,142286.0,364072.0,696382.0,787403.0,444954.0
20260819,003550,110200.0,-20824.0,31670.0,-10787.0,11097.0,230858.0,43592.0,31921.0,199188.0,54379.0
20260819,003670,160300.0,-57.0,27078.0,-27066.0,48897.0,83736.0,56870.0,48954.0,56658.0,83936.0
20260819,003690,14930.0,20771.0,-67249.0,47858.0,56733.0,125463.0,51706.0,35962.0,192712.0,3848.0
20260819,004020,28050.0,-9019.0,27433.0,-20751.0,77837.0,137816.0,34054.0,86856.0,110383.0,54805.0
20260819,004170,400500.0,3168.0,1407.0,-4426.0,10102.0,31144.0,5234.0,6934.0,29737.0,9660.0
20260819,004370,432500.0,-9981.0,800.0,9333.0,12435.0,17205.0,12151.0,22416.0,16405.0,2818.0
20260819,004800,162600.0,-1320.0,-477.0,1797.0,2182.0,10005.0,2210.0,3502.0,10482.0,413.0
20260819,004990,22650.0,58089.0,-55384.0,-2865.0,75122.0,35193.0,13718.0,17033.0,90577.0,16583.0
20260819,005290,42200.0,22253.0,3051.0,-24845.0,219338.0,144873.0,63155.0,197085.0,141822.0,88000.0
20260819,005380,414000.0,107895.0,-54475.0,-55825.0,210508.0,220221.0,119050.0,102613.0,274696.0,174875.0
20260819,005385,197500.0,23655.0,-23015.0,306.0,38017.0,13410.0,457.0,14362.0,36425.0,151.0
20260819,005387,198600.0,32034.0,-28656.0,-1345.0,63441.0,18363.0,1446.0,31407.0,47019.0,2791.0
20260819,005490,320000.0,-3321.0,12993.0,-9776.0,54307.0,67673.0,56077.0,57628.0,54680.0,65853.0
20260819,005830,187500.0,-17692.0,-29550.0,47799.0,17400.0,180226.0,136761.0,35092.0,209776.0,88962.0
20260819,005850,54800.0,66185.0,-49230.0,-18512.0,106925.0,46774.0,21916.0,40740.0,96004.0,40428.0
20260819,005930,247500.0,6797682.0,-4177513.0,-2923301.0,9274065.0,5513185.0,7634050.0,2476383.0,9690698.0,10557351.0
20260819,005935,173700.0,952191.0,-760976.0,-238741.0,1814347.0,1068501.0,157759.0,862156.0,1829477.0,396500.0
20260819,005940,26050.0,316411.0,-47087.0,-274001.0,398583.0,197108.0,99726.0,82172.0,244195.0,373727.0
20260819,006260,333000.0,13759.0,-15497.0,2448.0,69950.0,58781.0,32482.0,56191.0,74278.0,30034.0
20260819,006360,34950.0,-523515.0,331857.0,205075.0,1298285.0,966279.0,582452.0,1821800.0,634422.0,377377.0
20260819,006400,487000.0,-6559.0,16649.0,-9956.0,113996.0,139153.0,139597.0,120555.0,122504.0,149553.0
20260819,006730,10240.0,100644.0,-172418.0,70543.0,241898.0,117820.0,126523.0,141254.0,290238.0,55980.0
20260819,006800,34700.0,44254.0,16628.0,-57107.0,312754.0,387532.0,217674.0,268500.0,370904.0,274781.0
20260819,007340,54100.0,59661.0,95588.0,-156831.0,267337.0,244550.0,61356.0,207676.0,148962.0,218187.0
20260819,007390,22550.0,16297.0,-15245.0,-1068.0,133644.0,69931.0,34490.0,117347.0,85176.0,35558.0
20260819,007660,104400.0,-170321.0,-136251.0,302679.0,492063.0,517942.0,506417.0,662384.0,654193.0,203738.0
20260819,008930,45150.0,-50937.0,19640.0,32388.0,32878.0,79906.0,55388.0,83815.0,60266.0,23000.0
20260819,009150,1387000.0,101781.0,-108271.0,872.0,280729.0,219291.0,231264.0,178948.0,327562.0,230392.0
20260819,009420,59200.0,-48056.0,16956.0,49044.0,68191.0,164118.0,69137.0,116247.0,147162.0,20093.0
20260819,009520,11600.0,-7625.0,7432.0,193.0,23702.0,33977.0,13095.0,31327.0,26545.0,12902.0
20260819,009540,367000.0,-1056.0,9674.0,-8734.0,16220.0,102898.0,29430.0,17276.0,93224.0,38164.0
20260819,009830,34650.0,-475913.0,364373.0,112552.0,1346372.0,967743.0,348540.0,1822285.0,603370.0,235988.0
20260819,010060,277500.0,-78582.0,17985.0,59691.0,100562.0,121360.0,101328.0,179144.0,103375.0,41637.0
20260819,010120,202000.0,20577.0,11850.0,-34379.0,165081.0,165056.0,73625.0,144504.0,153206.0,108004.0
20260819,010130,1145000.0,4900.0,-939.0,-4033.0,7441.0,6036.0,4747.0,2541.0,6975.0,8780.0
20260819,010140,20600.0,81994.0,138365.0,-224210.0,685581.0,1176613.0,499382.0,603587.0,1038248.0,723592.0
20260819,010170,12700.0,48573.0,-41550.0,-32605.0,3671715.0,475947.0,7708.0,3623142.0,517497.0,40313.0
20260819,010950,151600.0,-13391.0,-80039.0,93029.0,86949.0,110814.0,146674.0,100340.0,190853.0,53645.0
20260819,011070,603000.0,18050.0,-8251.0,-8918.0,58386.0,51940.0,27601.0,40336.0,60191.0,36519.0
20260819,011170,53700.0,62445.0,-47621.0,-15419.0,84029.0,28134.0,6917.0,21584.0,75755.0,22336.0
20260819,011200,21700.0,43468.0,-229452.0,186069.0,829621.0,476420.0,452958.0,786153.0,705872.0,266889.0
20260819,011780,123600.0,-5199.0,6555.0,-1573.0,5608.0,46044.0,12757.0,10807.0,39489.0,14330.0
20260819,011790,83400.0,-20313.0,42968.0,-20772.0,30881.0,66218.0,26517.0,51194.0,23250.0,47289.0
20260819,012330,509000.0,-10332.0,13504.0,-2166.0,47889.0,95212.0,54065.0,58221.0,81708.0,56231.0
20260819,012450,1177000.0,33214.0,-81578.0,48001.0,116531.0,146803.0,141604.0,83317.0,228381.0,93603.0
20260819,012750,77000.0,-1551.0,2134.0,-472.0,1498.0,31957.0,8266.0,3049.0,29823.0,8738.0
20260819,013030,31050.0,433.0,-2323.0,3704.0,7192.0,14535.0,9429.0,6759.0,16858.0,5725.0
20260819,014620,23900.0,17185.0,-18810.0,1503.0,50142.0,47131.0,14527.0,32957.0,65941.0,13024.0
20260819,015750,5930.0,-7538.0,3470.0,4066.0,134478.0,108698.0,41865.0,142016.0,105228.0,37799.0
20260819,015760,30850.0,1150802.0,-85305.0,-1071983.0,1559383.0,364002.0,327493.0,408581.0,449307.0,1399476.0
20260819,016360,85000.0,-228269.0,263560.0,-20958.0,326750.0,387725.0,143502.0,555019.0,124165.0,164460.0
20260819,017670,98000.0,202993.0,-422024.0,203701.0,677754.0,230145.0,660957.0,474761.0,652169.0,457256.0
20260819,017800,74200.0,166698.0,-204064.0,29845.0,393628.0,136998.0,68495.0,226930.0,341062.0,38650.0
20260819,018260,226000.0,-11750.0,40284.0,-28466.0,46519.0,116826.0,32116.0,58269.0,76542.0,60582.0
20260819,018290,12210.0,-18519.0,-26332.0,4784.0,72463.0,70799.0,19756.0,90982.0,97131.0,14972.0
20260819,018880,3490.0,358489.0,-337606.0,-8775.0,1687195.0,738986.0,170102.0,1328706.0,1076592.0,178877.0
20260819,019210,15280.0,97107.0,-74965.0,-38444.0,610760.0,313753.0,78126.0,513653.0,388718.0,116570.0
20260819,021240,93500.0,1623.0,-51903.0,10382.0,9102.0,43820.0,33384.0,7479.0,95723.0,23002.0
20260819,022100,19880.0,23893.0,15135.0,-38366.0,81620.0,94325.0,16739.0,57727.0,79190.0,55105.0
20260819,023160,21500.0,7960.0,281.0,-8464.0,32276.0,25190.0,1855.0,24316.0,24909.0,10319.0
20260819,023530,97100.0,28477.0,14093.0,-43432.0,42185.0,75021.0,12677.0,13708.0,60928.0,56109.0
20260819,024110,20300.0,74726.0,-105495.0,21721.0,230954.0,354123.0,136272.0,156228.0,459618.0,114551.0
20260819,024850,14470.0,6382.0,-30574.0,14310.0,68475.0,23735.0,15059.0,62093.0,54309.0,749.0
20260819,025980,5350.0,-430903.0,451917.0,38519.0,42131631.0,5368860.0,434962.0,42562534.0,4916943.0,396443.0
20260819,026960,25700.0,272.0,-1769.0,1497.0,14346.0,30446.0,12360.0,14074.0,32215.0,10863.0
20260819,028050,48500.0,-217181.0,49976.0,161807.0,676866.0,517982.0,353344.0,894047.0,468006.0,191537.0
20260819,028260,347000.0,18998.0,-4129.0,-14733.0,51309.0,130188.0,94791.0,32311.0,134317.0,109524.0
20260819,028300,42100.0,-6415.0,-13939.0,19997.0,204925.0,356602.0,89289.0,211340.0,370541.0,69292.0
20260819,028670,6010.0,-117241.0,-625820.0,717612.0,1636419.0,1805283.0,962183.0,1753660.0,2431103.0,244571.0
20260819,029780,46750.0,22417.0,-31791.0,9162.0,26798.0,36858.0,20520.0,4381.0,68649.0,11358.0
20260819,030200,52600.0,261365.0,-120.0,-268445.0,306995.0,40291.0,110246.0,45630.0,40411.0,378691.0
20260819,030520,17110.0,7196.0,-9513.0,2316.0,18335.0,22602.0,12323.0,11139.0,32115.0,10007.0
20260819,030530,19590.0,-12580.0,12310.0,182.0,205276.0,91600.0,24310.0,217856.0,79290.0,24128.0
20260819,031210,43400.0,-591.0,355207.0,-354928.0,6113.0,386653.0,99933.0,6704.0,31446.0,454861.0
20260819,031330,7680.0,-19161.0,20646.0,-27442.0,805986.0,104694.0,5720.0,825147.0,84048.0,33162.0
20260819,031980,112200.0,-17047.0,-32682.0,50822.0,54469.0,65083.0,91762.0,71516.0,97765.0,40940.0
20260819,032190,19170.0,2721.0,-24295.0,21118.0,27914.0,26381.0,42933.0,25193.0,50676.0,21815.0
20260819,032500,15270.0,12337.0,58711.0,-71333.0,50328.0,106403.0,22384.0,37991.0,47692.0,93717.0
20260819,032640,14730.0,-9529.0,-24163.0,33767.0,172362.0,383615.0,220072.0,181891.0,407778.0,186305.0
20260819,032820,11560.0,-154103.0,46210.0,106840.0,863246.0,334096.0,216009.0,1017349.0,287886.0,109169.0
20260819,032830,276000.0,111384.0,-81554.0,-30620.0,135639.0,263668.0,87418.0,24255.0,345222.0,118038.0
20260819,033100,46850.0,-28762.0,34077.0,-4524.0,34455.0,66213.0,8029.0,63217.0,32136.0,12553.0
