date,code,hhmm,price,volume
20260907,003490,0904,30150,30177
20260907,003490,0905,30250,23411
20260907,003490,0906,30350,30591
20260907,003490,0907,30600,118147
20260907,003490,0908,30700,24161
20260907,003490,0909,30700,21329
20260907,003490,0910,30650,15292
20260907,003490,0911,30600,9789
20260907,003490,0912,30800,75278
20260907,003490,0913,30875,62180
20260907,003490,0914,30850,24202
20260907,003490,0915,30650,38374
20260907,003490,0916,30600,15852
20260907,003490,0917,30800,16884
20260907,003490,0918,30800,8961
20260907,003490,0919,30600,165178
20260907,003490,0920,30700,24544
20260907,003490,0921,30600,15420
20260907,003490,0922,30600,22116
20260907,003490,0923,30550,14318
20260907,003490,0924,30500,27695
20260907,003490,0925,30350,16813
20260907,003490,0926,30400,7271
20260907,003490,0927,30400,20862
20260907,003490,0928,30450,8504
20260907,003490,0929,30450,6061
20260907,003490,0930,30350,13057
20260907,003490,0931,30350,5280
20260907,003490,0932,30300,20192
20260907,003490,0933,30350,8535
20260907,003490,0934,30300,5095
20260907,003490,0935,30250,8645
20260907,003490,0936,30250,4323
20260907,003490,0937,30300,3029
20260907,003490,0938,30350,18053
20260907,003490,0939,30350,7917
20260907,003490,0940,30325,4528
20260907,003490,0941,30325,13282
20260907,003490,0942,30300,7951
20260907,003490,0943,30300,5309
20260907,003490,0944,30250,5454
20260907,003490,0945,30250,7163
20260907,003490,0946,30225,5593
20260907,003490,0947,30100,27899
20260907,003490,0948,30125,13343
20260907,003490,0949,30150,18281
20260907,003490,0950,30150,8976
20260907,003490,0951,30150,4750
20260907,003490,0952,30150,4361
20260907,003490,0953,30100,7056
20260907,003490,0954,30150,18503
20260907,003490,0955,30300,24521
20260907,003490,0956,30250,22921
20260907,003490,0957,30200,5969
20260907,003490,0958,30200,11190
20260907,003490,0959,30150,6738
20260907,003490,1000,30250,6189
20260907,003490,1001,30200,5568
20260907,003490,1002,30200,4210
20260907,003490,1003,30200,2453
20260907,003490,1004,30150,4695
20260907,003490,1005,30200,9350
20260907,003490,1006,30200,5248
20260907,003490,1007,30250,2551
20260907,003490,1008,30250,3623
20260907,003490,1009,30250,2892
20260907,003490,1010,30200,3176
20260907,003490,1011,30250,5620
20260907,003490,1012,30275,19574
20260907,003490,1013,30250,17720
20260907,003490,1014,30250,2695
20260907,003490,1015,30250,9063
20260907,003490,1016,30250,8021
20260907,003490,1017,30300,3226
20260907,003490,1018,30250,2003
20260907,003490,1019,30300,3592
20260907,003490,1020,30225,12306
20260907,003490,1021,30250,4792
20260907,003490,1022,30250,8927
20260907,003490,1023,30200,2384
20260907,003490,1024,30250,3465
20260907,003490,1025,30225,1903
20260907,003490,1026,30200,2235
20260907,003490,1027,30250,3303
20260907,003490,1028,30250,6270
20260907,003490,1029,30250,1760
20260907,003490,1030,30200,2441
20260907,003490,1031,30225,1629
20260907,003490,1032,30250,2076
20260907,003490,1033,30200,2281
20260907,003490,1034,30250,2916
20260907,003490,1035,30225,1972
20260907,003490,1036,30250,3909
20260907,003490,1037,30200,76092
20260907,003490,1038,30200,2814
20260907,003490,1039,30200,3136
20260907,003490,1040,30150,3308
20260907,003490,1041,30150,2783
20260907,003490,1042,30100,21123
20260907,003490,1043,30100,3698
20260907,003490,1044,30150,4470
20260907,003490,1045,30100,9625
20260907,003490,1046,30200,2671
20260907,003490,1047,30100,1404
20260907,003490,1048,30150,7618
20260907,003490,1049,30150,2770
20260907,003490,1050,30150,5529
20260907,003490,1051,30100,1423
20260907,003490,1052,30100,6963
20260907,003490,1053,30150,2132
20260907,003490,1054,30150,1740
20260907,003490,1055,30100,2668
20260907,003490,1056,30150,6311
20260907,003490,1057,30100,2550
20260907,003490,1058,30150,2123
20260907,003490,1059,30100,1669
20260907,003490,1100,30150,13176
20260907,003490,1101,30100,4259
20260907,003490,1102,30100,27015
20260907,003490,1103,30100,11730
20260907,003490,1104,30075,20715
20260907,003490,1105,30100,6688
20260907,003490,1106,30150,3176
20260907,003490,1107,30150,13121
20260907,003490,1108,30150,2337
20260907,003490,1109,30125,2312
20260907,003490,1110,30150,3010
20260907,003490,1111,30100,1873
20260907,003490,1112,30150,3399
20260907,003490,1113,30150,5034
20260907,003490,1114,30150,3090
20260907,003490,1115,30125,1766
20260907,003490,1116,30100,1514
20260907,003490,1117,30150,18698
20260907,003490,1118,30200,4830
20260907,003490,1119,30200,1960
20260907,003490,1120,30200,2009
20260907,003490,1121,30200,2413
20260907,003490,1122,30200,2507
20260907,003490,1123,30200,2108
20260907,003490,1124,30150,3149
20260907,003490,1125,30200,2192
20260907,003490,1126,30200,2021
20260907,003490,1127,30200,3186
20260907,003490,1128,30200,12640
20260907,003490,1129,30150,2999
20260907,003490,1130,30150,1892
20260907,003490,1131,30200,1497
20260907,003490,1132,30100,15258
20260907,003490,1133,30150,3486
20260907,003490,1134,30200,2908
20260907,003490,1135,30150,1812
20260907,003490,1136,30200,2390
20260907,003490,1137,30200,2169
20260907,003490,1138,30150,6076
20260907,003490,1139,30150,2916
20260907,003490,1140,30100,4493
20260907,003490,1141,30150,1955
20260907,003490,1142,30150,1948
20260907,003490,1143,30150,3038
20260907,003490,1144,30200,2864
20260907,003490,1145,30200,1738
20260907,003490,1146,30150,2020
20260907,003490,1147,30150,1816
20260907,003490,1148,30200,4958
20260907,003490,1149,30200,1179
20260907,003490,1150,30200,3078
20260907,003490,1151,30200,1393
20260907,003490,1152,30200,1686
20260907,003490,1153,30150,5624
20260907,003490,1154,30200,2035
20260907,003490,1155,30200,1899
20260907,003490,1156,30200,8193
20260907,003490,1157,30150,7284
20260907,003490,1158,30100,5060
20260907,003490,1159,30150,1930
20260907,003490,1200,30200,4638
20260907,003490,1201,30200,2783
20260907,003490,1202,30200,4145
20260907,003490,1203,30200,1935
20260907,003490,1204,30200,1839
20260907,003490,1205,30200,2445
20260907,003490,1206,30200,1661
20260907,003490,1207,30200,2677
20260907,003490,1208,30200,4255
20260907,003490,1209,30200,10936
20260907,003490,1210,30200,2853
20260907,003490,1211,30200,3434
20260907,003490,1212,30200,2023
20260907,003490,1213,30200,3473
20260907,003490,1214,30200,2294
20260907,003490,1215,30200,3964
20260907,003490,1216,30200,1882
20260907,003490,1217,30200,2735
20260907,003490,1218,30200,3616
20260907,003490,1219,30200,3239
20260907,003490,1220,30200,2303
20260907,003490,1221,30200,5620
20260907,003490,1222,30200,3473
20260907,003490,1223,30200,2750
20260907,003490,1224,30200,9784
20260907,003490,1225,30200,5740
20260907,003490,1226,30200,2773
20260907,003490,1227,30150,2705
20260907,003490,1228,30250,1981
20260907,003490,1229,30250,1592
20260907,003490,1230,30250,1995
20260907,003490,1231,30250,1339
20260907,003490,1232,30250,1748
20260907,003490,1233,30250,2409
20260907,003490,1234,30250,2433
20260907,003490,1235,30250,3010
20260907,003490,1236,30250,1664
20260907,003490,1237,30250,8917
20260907,003490,1238,30250,3754
20260907,003490,1239,30250,1938
20260907,003490,1240,30250,2651
20260907,003490,1241,30250,2143
20260907,003490,1242,30250,4474
20260907,003490,1243,30200,1974
20260907,003490,1244,30250,2353
20260907,003490,1245,30250,1933
20260907,003490,1246,30200,2348
20260907,003490,1247,30250,4595
20260907,003490,1248,30250,3157
20260907,003490,1249,30250,1923
20260907,003490,1250,30250,2266
20260907,003490,1251,30200,5005
20260907,003490,1252,30250,3942
20260907,003490,1253,30250,2160
20260907,003490,1254,30250,6650
20260907,003490,1255,30250,5014
20260907,003490,1256,30250,2779
20260907,003490,1257,30250,8485
20260907,003490,1258,30250,1691
20260907,003490,1259,30250,4438
20260907,003490,1300,30250,5018
20260907,003490,1301,30250,4017
20260907,003490,1302,30300,3569
20260907,003490,1303,30250,6236
20260907,003490,1304,30250,2099
20260907,003490,1305,30250,1901
20260907,003490,1306,30250,7423
20260907,003490,1307,30250,2168
20260907,003490,1308,30250,3076
20260907,003490,1309,30250,2595
20260907,003490,1310,30200,3215
20260907,003490,1311,30250,4139
20260907,003490,1312,30200,2230
20260907,003490,1313,30300,14301
20260907,003490,1314,30300,2509
20260907,003490,1315,30300,1933
20260907,003490,1316,30300,3353
20260907,003490,1317,30250,2405
20260907,003490,1318,30300,2486
20260907,003490,1319,30250,2726
20260907,003490,1320,30300,5635
20260907,003490,1321,30250,3189
20260907,003490,1322,30300,4511
20260907,003490,1323,30300,2969
20260907,003490,1324,30300,2979
20260907,003490,1325,30300,37088
20260907,003490,1326,30350,4111
20260907,003490,1327,30350,3600
20260907,003490,1328,30300,8005
20260907,003490,1329,30325,3652
20260907,003490,1330,30350,3286
20260907,003490,1331,30350,10693
20260907,003490,1332,30350,3076
20260907,003490,1333,30300,3205
20260907,003490,1334,30300,4414
20260907,003490,1335,30350,5385
20260907,003490,1336,30300,18279
20260907,003490,1337,30300,4793
20260907,003490,1338,30250,10836
20260907,003490,1339,30300,15453
20260907,003490,1340,30250,17971
20260907,003490,1341,30200,8995
20260907,003490,1342,30300,8260
20260907,003490,1343,30300,2099
20260907,003490,1344,30300,2295
20260907,003490,1345,30300,2815
20260907,003490,1346,30300,2453
20260907,003490,1347,30300,2483
20260907,003490,1348,30300,1755
20260907,003490,1349,30250,4314
20260907,003490,1350,30300,3882
20260907,003490,1351,30300,2529
20260907,003490,1352,30300,20420
20260907,003490,1353,30300,3618
20260907,003490,1354,30250,3857
20260907,003490,1355,30300,5163
20260907,003490,1356,30350,4598
20260907,003490,1357,30300,2697
20260907,003490,1358,30350,3709
20260907,003490,1359,30350,3647
20260907,003490,1400,30350,3046
20260907,003490,1401,30300,2574
20260907,003490,1402,30325,2045
20260907,003490,1403,30350,2350
20260907,003490,1404,30350,1876
20260907,003490,1405,30350,7791
20260907,003490,1406,30350,2326
20260907,003490,1407,30300,4875
20260907,003490,1408,30350,6107
20260907,003490,1409,30300,5239
20260907,003490,1410,30350,2060
20260907,003490,1411,30275,7494
20260907,003490,1412,30250,4009
20260907,003490,1413,30300,2443
20260907,003490,1414,30250,2543
20260907,003490,1415,30300,3044
20260907,003490,1416,30300,3742
20260907,003490,1417,30250,6944
20260907,003490,1418,30250,2662
20260907,003490,1419,30300,2506
20260907,003490,1420,30250,2467
20260907,003490,1421,30250,2743
20260907,003490,1422,30300,2780
20260907,003490,1423,30250,3263
20260907,003490,1424,30250,1793
20260907,003490,1425,30250,2484
20260907,003490,1426,30300,4684
20260907,003490,1427,30300,2268
20260907,003490,1428,30250,3210
20260907,003490,1429,30300,16495
20260907,003490,1430,30300,2799
20260907,003490,1431,30250,3342
20260907,003490,1432,30300,2578
20260907,003490,1433,30300,1806
20260907,003490,1434,30250,2925
20260907,003490,1435,30300,2074
20260907,003490,1436,30250,3859
20260907,003490,1437,30300,14868
20260907,003490,1438,30300,10121
20260907,003490,1439,30300,4015
20260907,003490,1440,30300,7498
20260907,003490,1441,30250,5924
20260907,003490,1442,30250,3225
20260907,003490,1443,30300,2112
20260907,003490,1444,30350,21244
20260907,003490,1445,30450,86497
20260907,003490,1446,30425,7216
20260907,003490,1447,30450,1883
20260907,003490,1448,30350,14638
20260907,003490,1449,30350,3002
20260907,003490,1450,30400,3145
20260907,003490,1451,30350,10023
20260907,003490,1452,30400,8278
20260907,003490,1453,30300,37628
20260907,003490,1454,30400,3850
20260907,003490,1455,30350,4242
20260907,003490,1456,30350,3747
20260907,003490,1457,30350,3765
20260907,003490,1458,30300,2647
20260907,003490,1459,30350,8446
20260907,003490,1500,30400,3168
20260907,003490,1501,30400,2854
20260907,003490,1502,30400,3295
20260907,003490,1503,30350,3058
20260907,003490,1504,30350,4515
20260907,003490,1505,30350,2842
20260907,003490,1506,30250,7042
20260907,003490,1507,30250,1900
20260907,003490,1508,30300,937
20260907,003490,1509,30250,2338
20260907,003490,1510,30300,3268
20260907,003490,1511,30300,2192
20260907,003490,1512,30300,1043
20260907,003490,1513,30300,8350
20260907,003490,1514,30300,14997
20260907,003490,1515,30250,8385
20260907,003490,1516,30200,1618
20260907,003490,1517,30200,3076
20260907,003490,1518,30300,8697
20260907,003490,1519,30250,5621
20260907,003490,1520,30250,0
20260907,003490,1521,30250,0
20260907,003490,1522,30250,0
20260907,003490,1523,30250,0
20260907,003490,1524,30250,0
20260907,003490,1525,30250,0
20260907,003490,1526,30250,0
20260907,003490,1527,30250,0
20260907,003490,1528,30250,0
20260907,003490,1529,30250,0
20260907,003490,1530,30350,175558
20260907,003620,0901,2660,1819
20260907,003620,0902,2665,4690
20260907,003620,0903,2660,3109
20260907,003620,0904,2660,725
20260907,003620,0905,2665,1814
20260907,003620,0906,2670,8954
20260907,003620,0907,2665,938
20260907,003620,0908,2665,43
20260907,003620,0909,2655,3486
20260907,003620,0910,2665,1040
20260907,003620,0911,2655,901
20260907,003620,0912,2655,114
20260907,003620,0913,2660,10
20260907,003620,0914,2655,271
20260907,003620,0915,2660,1974
20260907,003620,0916,2665,1592
20260907,003620,0917,2660,361
20260907,003620,0918,2665,906
20260907,003620,0919,2660,434
20260907,003620,0920,2660,1566
20260907,003620,0921,2665,723
20260907,003620,0922,2680,6963
20260907,003620,0923,2675,240
20260907,003620,0924,2670,322
20260907,003620,0925,2665,175
20260907,003620,0926,2665,1387
20260907,003620,0927,2670,6716
20260907,003620,0928,2675,6656
20260907,003620,0929,2675,4919
20260907,003620,0930,2685,6916
20260907,003620,0931,2680,2430
20260907,003620,0932,2677,70
20260907,003620,0933,2680,121
20260907,003620,0934,2680,599
20260907,003620,0935,2680,4932
20260907,003620,0936,2680,344
20260907,003620,0937,2680,350
20260907,003620,0938,2680,1463
20260907,003620,0939,2685,1226
20260907,003620,0940,2685,2713
20260907,003620,0941,2680,5237
20260907,003620,0942,2680,539
20260907,003620,0943,2675,6254
20260907,003620,0944,2680,1023
20260907,003620,0945,2675,414
20260907,003620,0946,2670,1253
20260907,003620,0947,2675,4253
20260907,003620,0948,2680,240
20260907,003620,0949,2680,11
20260907,003620,0950,2685,3044
20260907,003620,0951,2675,1386
20260907,003620,0952,2675,58
20260907,003620,0953,2680,237
20260907,003620,0954,2680,1127
20260907,003620,0955,2680,1401
20260907,003620,0956,2690,6413
20260907,003620,0957,2680,2374
20260907,003620,0958,2685,12
20260907,003620,0959,2680,1774
20260907,003620,1000,2680,3
20260907,003620,1001,2685,2541
20260907,003620,1002,2680,9
20260907,003620,1003,2685,1827
20260907,003620,1004,2680,1561
20260907,003620,1005,2685,1406
20260907,003620,1006,2687,733
20260907,003620,1007,2685,2063
20260907,003620,1008,2685,5597
20260907,003620,1009,2690,363
20260907,003620,1010,2680,519
20260907,003620,1011,2680,3443
20260907,003620,1012,2685,757
20260907,003620,1013,2685,3
20260907,003620,1014,2685,437
20260907,003620,1015,2680,1572
20260907,003620,1016,2685,2
20260907,003620,1017,2685,170
20260907,003620,1018,2685,0
20260907,003620,1019,2690,3127
20260907,003620,1020,2690,554
20260907,003620,1021,2695,18552
20260907,003620,1022,2700,16128
20260907,003620,1023,2700,4662
20260907,003620,1024,2735,31375
20260907,003620,1025,2740,13256
20260907,003620,1026,2745,5814
20260907,003620,1027,2725,10306
20260907,003620,1028,2720,12730
20260907,003620,1029,2720,15766
20260907,003620,1030,2740,15114
20260907,003620,1031,2765,36772
20260907,003620,1032,2755,26659
20260907,003620,1033,2760,9878
20260907,003620,1034,2760,17963
20260907,003620,1035,2760,14626
20260907,003620,1036,2765,19611
20260907,003620,1037,2775,10025
20260907,003620,1038,2775,12277
20260907,003620,1039,2770,20397
20260907,003620,1040,2770,14605
20260907,003620,1041,2765,4249
20260907,003620,1042,2765,8193
20260907,003620,1043,2775,10177
20260907,003620,1044,2770,1381
20260907,003620,1045,2770,384
20260907,003620,1046,2785,26604
20260907,003620,1047,2775,2885
20260907,003620,1048,2775,17078
20260907,003620,1049,2775,1590
20260907,003620,1050,2775,1708
20260907,003620,1051,2775,3041
20260907,003620,1052,2770,1668
20260907,003620,1053,2775,1477
20260907,003620,1054,2770,2401
20260907,003620,1055,2775,526
20260907,003620,1056,2770,2087
20260907,003620,1057,2775,9750
20260907,003620,1058,2770,1781
20260907,003620,1059,2770,1290
20260907,003620,1100,2770,562
20260907,003620,1101,2770,576
20260907,003620,1102,2765,2313
20260907,003620,1103,2765,2568
20260907,003620,1104,2765,2863
20260907,003620,1105,2765,635
20260907,003620,1106,2770,2533
20260907,003620,1107,2770,475
20260907,003620,1108,2770,996
20260907,003620,1109,2765,1669
